Vide;Time;Value
-------------------- N7 --------------------
2018-06-21T15:38:53.6070000;0;531.059602649007
2018-06-21T15:38:53.6090000;2;529.579149754326
2018-06-21T15:38:53.6110000;4;528.733176671651
2018-06-21T15:38:53.6130000;6;527.252723776971
2018-06-21T15:38:53.6150000;8;524.080324716941
2018-06-21T15:38:53.6170000;10;516.889553514206
2018-06-21T15:38:53.6190000;12;508.429822687460
2018-06-21T15:38:53.6210000;14;500.604571672719
2018-06-21T15:38:53.6230000;16;490.875881221961
2018-06-21T15:38:53.6250000;18;485.165562913907
2018-06-21T15:38:53.6270000;20;480.935697500534
2018-06-21T15:38:53.6290000;22;476.705832087161
2018-06-21T15:38:53.6310000;24;472.687459944456
2018-06-21T15:38:53.6330000;26;468.246101260414
2018-06-21T15:38:53.6350000;28;466.977141636402
2018-06-21T15:38:53.6370000;30;470.361033967101
2018-06-21T15:38:53.6390000;32;474.590899380474
2018-06-21T15:38:53.6410000;34;477.974791711173
2018-06-21T15:38:53.6430000;36;481.147190771203
2018-06-21T15:38:53.6450000;38;482.204657124546
2018-06-21T15:38:53.6470000;40;482.204657124546
2018-06-21T15:38:53.6490000;42;481.781670583209
2018-06-21T15:38:53.6510000;44;481.358684041871
2018-06-21T15:38:53.6530000;46;480.089724417859
2018-06-21T15:38:53.6550000;48;477.974791711173
2018-06-21T15:38:53.6570000;50;475.859859004486
2018-06-21T15:38:53.6590000;52;474.379406109806
2018-06-21T15:38:53.6610000;54;472.052980132450
2018-06-21T15:38:53.6630000;56;470.361033967101
2018-06-21T15:38:53.6650000;58;469.303567613758
2018-06-21T15:38:53.6670000;60;467.823114719077
2018-06-21T15:38:53.6690000;62;466.554155095065
2018-06-21T15:38:53.6710000;64;464.650715659047
2018-06-21T15:38:53.6730000;66;462.747276223029
2018-06-21T15:38:53.6750000;68;461.689809869686
2018-06-21T15:38:53.6770000;70;460.420850245674
2018-06-21T15:38:53.6790000;72;459.786370433668
2018-06-21T15:38:53.6810000;74;458.305917538987
2018-06-21T15:38:53.6830000;76;457.882930997650
2018-06-21T15:38:53.6850000;78;457.248451185644
2018-06-21T15:38:53.6870000;80;457.036957914975
2018-06-21T15:38:53.6890000;82;457.036957914975
2018-06-21T15:38:53.6910000;84;458.094424268319
2018-06-21T15:38:53.6930000;86;458.517410809656
2018-06-21T15:38:53.6950000;88;458.094424268319
2018-06-21T15:38:53.6970000;90;457.248451185644
2018-06-21T15:38:53.6990000;92;457.248451185644
2018-06-21T15:38:53.7010000;94;457.459944456313
2018-06-21T15:38:53.7030000;96;457.459944456313
2018-06-21T15:38:53.7050000;98;457.882930997650
2018-06-21T15:38:53.7070000;100;457.882930997650
2018-06-21T15:38:53.7090000;102;457.882930997650
2018-06-21T15:38:53.7110000;104;457.459944456313
2018-06-21T15:38:53.7130000;106;457.248451185644
2018-06-21T15:38:53.7150000;108;458.517410809656
2018-06-21T15:38:53.7170000;110;459.786370433668
2018-06-21T15:38:53.7190000;112;460.420850245674
2018-06-21T15:38:53.7210000;114;460.843836787011
2018-06-21T15:38:53.7230000;116;461.901303140355
2018-06-21T15:38:53.7250000;118;463.170262764367
2018-06-21T15:38:53.7270000;120;464.016235847041
2018-06-21T15:38:53.7290000;122;464.862208929716
2018-06-21T15:38:53.7310000;124;466.131168553728
2018-06-21T15:38:53.7330000;126;466.554155095065
2018-06-21T15:38:53.7350000;128;467.188634907071
2018-06-21T15:38:53.7370000;130;468.457594531083
2018-06-21T15:38:53.7390000;132;469.726554155095
2018-06-21T15:38:53.7410000;134;471.629993591113
2018-06-21T15:38:53.7430000;136;471.629993591113
2018-06-21T15:38:53.7450000;138;472.475966673788
2018-06-21T15:38:53.7470000;140;472.898953215125
2018-06-21T15:38:53.7490000;142;473.744926297800
2018-06-21T15:38:53.7510000;144;474.590899380474
2018-06-21T15:38:53.7530000;146;476.071352275155
2018-06-21T15:38:53.7550000;148;476.494338816492
2018-06-21T15:38:53.7570000;150;476.917325357830
2018-06-21T15:38:53.7590000;152;478.186284981841
2018-06-21T15:38:53.7610000;154;478.186284981841
2018-06-21T15:38:53.7630000;156;479.878231147191
2018-06-21T15:38:53.7650000;158;480.935697500534
2018-06-21T15:38:53.7670000;160;482.204657124546
2018-06-21T15:38:53.7690000;162;483.262123477889
2018-06-21T15:38:53.7710000;164;484.319589831233
2018-06-21T15:38:53.7730000;166;484.742576372570
2018-06-21T15:38:53.7750000;168;486.434522537919
2018-06-21T15:38:53.7770000;170;487.280495620594
2018-06-21T15:38:53.7790000;172;488.337961973937
2018-06-21T15:38:53.7810000;174;489.395428327281
2018-06-21T15:38:53.7830000;176;490.452894680624
2018-06-21T15:38:53.7850000;178;491.298867763298
2018-06-21T15:38:53.7870000;180;492.144840845973
2018-06-21T15:38:53.7890000;182;492.779320657979
2018-06-21T15:38:53.7910000;184;492.567827387310
2018-06-21T15:38:53.7930000;186;492.356334116642
2018-06-21T15:38:53.7950000;188;491.087374492630
2018-06-21T15:38:53.7970000;190;490.875881221961
2018-06-21T15:38:53.7990000;192;490.664387951292
2018-06-21T15:38:53.8010000;194;489.183935056612
2018-06-21T15:38:53.8030000;196;488.760948515274
2018-06-21T15:38:53.8050000;198;487.491988891263
2018-06-21T15:38:53.8070000;200;486.223029267251
2018-06-21T15:38:53.8090000;202;485.588549455245
2018-06-21T15:38:53.8110000;204;486.223029267251
2018-06-21T15:38:53.8130000;206;486.011535996582
2018-06-21T15:38:53.8150000;208;486.646015808588
2018-06-21T15:38:53.8170000;210;486.646015808588
2018-06-21T15:38:53.8190000;212;486.223029267251
2018-06-21T15:38:53.8210000;214;486.434522537919
2018-06-21T15:38:53.8230000;216;486.434522537919
2018-06-21T15:38:53.8250000;218;486.434522537919
2018-06-21T15:38:53.8270000;220;487.069002349925
2018-06-21T15:38:53.8290000;222;487.069002349925
2018-06-21T15:38:53.8310000;224;486.434522537919
2018-06-21T15:38:53.8330000;226;486.434522537919
2018-06-21T15:38:53.8350000;228;487.280495620594
2018-06-21T15:38:53.8370000;230;487.491988891263
2018-06-21T15:38:53.8390000;232;488.337961973937
2018-06-21T15:38:53.8410000;234;487.914975432600
2018-06-21T15:38:53.8430000;236;488.337961973937
2018-06-21T15:38:53.8450000;238;489.606921597949
2018-06-21T15:38:53.8470000;240;490.875881221961
2018-06-21T15:38:53.8490000;242;491.510361033967
2018-06-21T15:38:53.8510000;244;492.779320657979
2018-06-21T15:38:53.8530000;246;494.048280281991
2018-06-21T15:38:53.8550000;248;494.894253364666
2018-06-21T15:38:53.8570000;250;497.220679342021
2018-06-21T15:38:53.8590000;252;498.489638966033
2018-06-21T15:38:53.8610000;254;501.450544755394
2018-06-21T15:38:53.8630000;256;503.353984191412
2018-06-21T15:38:53.8650000;258;505.468916898099
2018-06-21T15:38:53.8670000;260;508.218329416791
2018-06-21T15:38:53.8690000;262;510.756248664815
2018-06-21T15:38:53.8710000;264;512.448194830165
2018-06-21T15:38:53.8730000;266;514.140140995514
2018-06-21T15:38:53.8750000;268;516.466566972869
2018-06-21T15:38:53.8770000;270;518.370006408887
2018-06-21T15:38:53.8790000;272;519.638966032899
2018-06-21T15:38:53.8810000;274;520.273445844905
2018-06-21T15:38:53.8830000;276;521.330912198248
2018-06-21T15:38:53.8850000;278;521.330912198248
2018-06-21T15:38:53.8870000;280;521.753898739586
2018-06-21T15:38:53.8890000;282;521.965392010254
2018-06-21T15:38:53.8910000;284;522.811365092929
2018-06-21T15:38:53.8930000;286;523.022858363597
2018-06-21T15:38:53.8950000;288;523.234351634266
2018-06-21T15:38:53.8970000;290;523.868831446272
2018-06-21T15:38:53.8990000;292;524.503311258278
2018-06-21T15:38:53.9010000;294;525.349284340953
2018-06-21T15:38:53.9030000;296;526.406750694296
2018-06-21T15:38:53.9050000;298;527.252723776971
2018-06-21T15:38:53.9070000;300;528.310190130314
2018-06-21T15:38:53.9090000;302;528.733176671651
2018-06-21T15:38:53.9110000;304;528.944669942320
2018-06-21T15:38:53.9130000;306;529.790643024995
2018-06-21T15:38:53.9150000;308;530.002136295663
2018-06-21T15:38:53.9170000;310;529.790643024995
2018-06-21T15:38:53.9190000;312;530.213629566332
2018-06-21T15:38:53.9210000;314;530.002136295663
2018-06-21T15:38:53.9230000;316;529.579149754326
2018-06-21T15:38:53.9250000;318;529.579149754326
2018-06-21T15:38:53.9270000;320;529.790643024995
2018-06-21T15:38:53.9290000;322;529.790643024995
2018-06-21T15:38:53.9310000;324;529.579149754326
2018-06-21T15:38:53.9330000;326;528.733176671651
2018-06-21T15:38:53.9350000;328;528.733176671651
2018-06-21T15:38:53.9370000;330;529.579149754326
2018-06-21T15:38:53.9390000;332;528.944669942320
2018-06-21T15:38:53.9410000;334;529.579149754326
2018-06-21T15:38:53.9430000;336;529.790643024995
2018-06-21T15:38:53.9450000;338;529.790643024995
2018-06-21T15:38:53.9470000;340;530.002136295663
2018-06-21T15:38:53.9490000;342;530.002136295663
2018-06-21T15:38:53.9510000;344;530.636616107669
2018-06-21T15:38:53.9530000;346;531.482589190344
2018-06-21T15:38:53.9550000;348;531.482589190344
2018-06-21T15:38:53.9570000;350;531.271095919675
2018-06-21T15:38:53.9590000;352;531.694082461013
2018-06-21T15:38:53.9610000;354;531.905575731681
2018-06-21T15:38:53.9630000;356;531.694082461013
2018-06-21T15:38:53.9650000;358;531.905575731681
2018-06-21T15:38:53.9670000;360;531.905575731681
2018-06-21T15:38:53.9690000;362;531.905575731681
2018-06-21T15:38:53.9710000;364;532.117069002350
2018-06-21T15:38:53.9730000;366;532.117069002350
2018-06-21T15:38:53.9750000;368;532.540055543687
2018-06-21T15:38:53.9770000;370;532.117069002350
2018-06-21T15:38:53.9790000;372;531.482589190344
2018-06-21T15:38:53.9810000;374;531.271095919675
2018-06-21T15:38:53.9830000;376;531.271095919675
2018-06-21T15:38:53.9850000;378;531.059602649007
2018-06-21T15:38:53.9870000;380;531.059602649007
2018-06-21T15:38:53.9890000;382;531.059602649007
2018-06-21T15:38:53.9910000;384;531.482589190344
2018-06-21T15:38:53.9930000;386;531.694082461013
2018-06-21T15:38:53.9950000;388;531.905575731681
2018-06-21T15:38:53.9970000;390;532.540055543687
2018-06-21T15:38:53.9990000;392;533.386028626362
2018-06-21T15:38:54.0010000;394;533.809015167699
2018-06-21T15:38:54.0030000;396;534.232001709037
2018-06-21T15:38:54.0050000;398;534.866481521042
2018-06-21T15:38:54.0070000;400;534.866481521042
2018-06-21T15:38:54.0090000;402;535.500961333049
