Vide;Time;Value
-------------------- N1 --------------------
2018-06-21T15:38:37.3730000;0;1592.121341593680
2018-06-21T15:38:37.3750000;2;1567.165135654770
2018-06-21T15:38:37.3770000;4;1546.861781670580
2018-06-21T15:38:37.3790000;6;1525.712454603720
2018-06-21T15:38:37.3810000;8;1503.082674642170
2018-06-21T15:38:37.3830000;10;1479.183935056610
2018-06-21T15:38:37.3850000;12;1443.653065584280
2018-06-21T15:38:37.3870000;14;1415.101474044010
2018-06-21T15:38:37.3890000;16;1385.492416150400
2018-06-21T15:38:37.3910000;18;1355.037385174110
2018-06-21T15:38:37.3930000;20;1325.216834009830
2018-06-21T15:38:37.3950000;22;1286.936552018800
2018-06-21T15:38:37.3970000;24;1259.865413373210
2018-06-21T15:38:37.3990000;26;1233.640247810300
2018-06-21T15:38:37.4010000;28;1210.375988036740
2018-06-21T15:38:37.4030000;30;1189.226660969880
2018-06-21T15:38:37.4050000;32;1164.481948301640
2018-06-21T15:38:37.4070000;34;1148.408459730830
2018-06-21T15:38:37.4090000;36;1134.449903866700
2018-06-21T15:38:37.4110000;38;1122.183294167910
2018-06-21T15:38:37.4130000;40;1110.762657551810
2018-06-21T15:38:37.4150000;42;1095.323648792990
2018-06-21T15:38:37.4170000;44;1083.691518906220
2018-06-21T15:38:37.4190000;46;1072.693868831450
2018-06-21T15:38:37.4210000;48;1061.061738944670
2018-06-21T15:38:37.4230000;50;1049.429609057890
2018-06-21T15:38:37.4250000;52;1034.836573381760
2018-06-21T15:38:37.4270000;54;1024.684896389660
2018-06-21T15:38:37.4290000;56;1014.956205938900
2018-06-21T15:38:37.4310000;58;1005.439008758810
2018-06-21T15:38:37.4330000;60;997.613757744072
2018-06-21T15:38:37.4350000;62;988.096560563982
2018-06-21T15:38:37.4370000;64;982.809228797266
2018-06-21T15:38:37.4390000;66;976.464430677206
2018-06-21T15:38:37.4410000;68;971.600085451827
2018-06-21T15:38:37.4430000;70;966.524246955779
2018-06-21T15:38:37.4450000;72;960.179448835719
2018-06-21T15:38:37.4470000;74;955.103610339671
2018-06-21T15:38:37.4490000;76;949.816278572955
2018-06-21T15:38:37.4510000;78;944.528946806238
2018-06-21T15:38:37.4530000;80;938.818628498184
2018-06-21T15:38:37.4550000;82;931.627857295450
2018-06-21T15:38:37.4570000;84;926.129032258065
2018-06-21T15:38:37.4590000;86;921.264687032685
2018-06-21T15:38:37.4610000;88;916.400341807306
2018-06-21T15:38:37.4630000;90;912.170476393933
2018-06-21T15:38:37.4650000;92;907.306131168554
2018-06-21T15:38:37.4670000;94;903.287759025849
2018-06-21T15:38:37.4690000;96;900.115359965819
2018-06-21T15:38:37.4710000;98;896.942960905789
2018-06-21T15:38:37.4730000;100;893.136082033754
2018-06-21T15:38:37.4750000;102;890.175176244392
2018-06-21T15:38:37.4770000;104;887.214270455031
2018-06-21T15:38:37.4790000;106;884.253364665670
2018-06-21T15:38:37.4810000;108;881.292458876309
2018-06-21T15:38:37.4830000;110;877.697073274941
2018-06-21T15:38:37.4850000;112;874.313180944243
2018-06-21T15:38:37.4870000;114;871.352275154881
2018-06-21T15:38:37.4890000;116;866.699423200171
2018-06-21T15:38:37.4910000;118;860.989104892117
2018-06-21T15:38:37.4930000;120;850.837427900021
2018-06-21T15:38:37.4950000;122;841.320230719932
2018-06-21T15:38:37.4970000;124;830.534073915830
2018-06-21T15:38:37.4990000;126;818.267464217048
2018-06-21T15:38:37.5010000;128;804.308908352916
2018-06-21T15:38:37.5030000;130;784.217047639393
2018-06-21T15:38:37.5050000;132;767.297585985900
2018-06-21T15:38:37.5070000;134;750.378124332408
2018-06-21T15:38:37.5090000;136;733.881649220252
2018-06-21T15:38:37.5110000;138;718.654133732109
2018-06-21T15:38:37.5130000;140;699.408246101260
2018-06-21T15:38:37.5150000;142;687.564622943815
2018-06-21T15:38:37.5170000;144;676.143986327708
2018-06-21T15:38:37.5190000;146;666.203802606281
2018-06-21T15:38:37.5210000;148;657.532578508866
2018-06-21T15:38:37.5230000;150;646.746421704764
2018-06-21T15:38:37.5250000;152;640.613116855373
2018-06-21T15:38:37.5270000;154;635.114291817988
2018-06-21T15:38:37.5290000;156;630.249946592608
2018-06-21T15:38:37.5310000;158;625.597094637898
2018-06-21T15:38:37.5330000;160;619.886776329844
2018-06-21T15:38:37.5350000;162;615.445417645802
2018-06-21T15:38:37.5370000;164;611.850032044435
2018-06-21T15:38:37.5390000;166;608.254646443068
2018-06-21T15:38:37.5410000;168;605.293740653706
2018-06-21T15:38:37.5430000;170;601.909848323008
2018-06-21T15:38:37.5450000;172;600.006408886990
2018-06-21T15:38:37.5470000;174;598.737449262978
2018-06-21T15:38:37.5490000;176;597.679982909635
2018-06-21T15:38:37.5510000;178;595.988036744285
2018-06-21T15:38:37.5530000;180;594.930570390942
2018-06-21T15:38:37.5550000;182;594.296090578936
2018-06-21T15:38:37.5570000;184;593.450117496261
2018-06-21T15:38:37.5590000;186;592.815637684256
2018-06-21T15:38:37.5610000;188;592.604144413587
2018-06-21T15:38:37.5630000;190;591.969664601581
2018-06-21T15:38:37.5650000;192;591.758171330912
2018-06-21T15:38:37.5670000;194;591.546678060243
2018-06-21T15:38:37.5690000;196;591.546678060243
2018-06-21T15:38:37.5710000;198;591.758171330912
2018-06-21T15:38:37.5730000;200;591.758171330912
2018-06-21T15:38:37.5750000;202;592.181157872250
2018-06-21T15:38:37.5770000;204;592.604144413587
2018-06-21T15:38:37.5790000;206;592.815637684256
2018-06-21T15:38:37.5810000;208;592.604144413587
2018-06-21T15:38:37.5830000;210;592.604144413587
2018-06-21T15:38:37.5850000;212;592.604144413587
2018-06-21T15:38:37.5870000;214;591.969664601581
2018-06-21T15:38:37.5890000;216;591.758171330912
2018-06-21T15:38:37.5910000;218;590.700704977569
2018-06-21T15:38:37.5930000;220;589.643238624226
2018-06-21T15:38:37.5950000;222;587.739799188208
2018-06-21T15:38:37.5970000;224;586.259346293527
2018-06-21T15:38:37.5990000;226;583.721427045503
2018-06-21T15:38:37.6010000;228;580.760521256142
2018-06-21T15:38:37.6030000;230;578.011108737449
2018-06-21T15:38:37.6050000;232;574.415723136082
2018-06-21T15:38:37.6070000;234;570.820337534715
2018-06-21T15:38:37.6090000;236;567.436445204016
2018-06-21T15:38:37.6110000;238;562.995086519974
2018-06-21T15:38:37.6130000;240;560.245674001282
2018-06-21T15:38:37.6150000;242;557.707754753258
2018-06-21T15:38:37.6170000;244;554.958342234565
2018-06-21T15:38:37.6190000;246;552.631916257210
2018-06-21T15:38:37.6210000;248;549.882503738517
2018-06-21T15:38:37.6230000;250;548.190557573168
2018-06-21T15:38:37.6250000;252;546.710104678487
2018-06-21T15:38:37.6270000;254;545.652638325144
2018-06-21T15:38:37.6290000;256;544.172185430464
2018-06-21T15:38:37.6310000;258;542.268745994446
2018-06-21T15:38:37.6330000;260;541.422772911771
2018-06-21T15:38:37.6350000;262;540.153813287759
2018-06-21T15:38:37.6370000;264;539.519333475753
2018-06-21T15:38:37.6390000;266;539.307840205084
2018-06-21T15:38:37.6410000;268;538.461867122410
2018-06-21T15:38:37.6430000;270;538.461867122410
2018-06-21T15:38:37.6450000;272;538.250373851741
2018-06-21T15:38:37.6470000;274;539.096346934416
2018-06-21T15:38:37.6490000;276;538.461867122410
2018-06-21T15:38:37.6510000;278;538.461867122410
2018-06-21T15:38:37.6530000;280;538.250373851741
2018-06-21T15:38:37.6550000;282;538.673360393078
2018-06-21T15:38:37.6570000;284;538.673360393078
2018-06-21T15:38:37.6590000;286;539.096346934416
2018-06-21T15:38:37.6610000;288;539.307840205084
2018-06-21T15:38:37.6630000;290;539.519333475753
2018-06-21T15:38:37.6650000;292;539.730826746422
2018-06-21T15:38:37.6670000;294;539.307840205084
2018-06-21T15:38:37.6690000;296;540.153813287759
2018-06-21T15:38:37.6710000;298;540.788293099765
2018-06-21T15:38:37.6730000;300;540.788293099765
2018-06-21T15:38:37.6750000;302;540.999786370434
2018-06-21T15:38:37.6770000;304;540.999786370434
2018-06-21T15:38:37.6790000;306;540.999786370434
2018-06-21T15:38:37.6810000;308;540.999786370434
2018-06-21T15:38:37.6830000;310;541.211279641102
2018-06-21T15:38:37.6850000;312;541.634266182440
2018-06-21T15:38:37.6870000;314;542.480239265114
2018-06-21T15:38:37.6890000;316;543.114719077120
2018-06-21T15:38:37.6910000;318;543.537705618458
2018-06-21T15:38:37.6930000;320;544.172185430464
2018-06-21T15:38:37.6950000;322;544.383678701132
2018-06-21T15:38:37.6970000;324;545.018158513138
2018-06-21T15:38:37.6990000;326;546.498611407819
2018-06-21T15:38:37.7010000;328;547.556077761162
2018-06-21T15:38:37.7030000;330;548.190557573168
2018-06-21T15:38:37.7050000;332;549.459517197180
2018-06-21T15:38:37.7070000;334;549.882503738517
2018-06-21T15:38:37.7090000;336;550.728476821192
2018-06-21T15:38:37.7110000;338;551.362956633198
2018-06-21T15:38:37.7130000;340;552.843409527879
2018-06-21T15:38:37.7150000;342;553.900875881222
2018-06-21T15:38:37.7170000;344;554.958342234565
2018-06-21T15:38:37.7190000;346;555.804315317240
2018-06-21T15:38:37.7210000;348;557.073274941252
2018-06-21T15:38:37.7230000;350;557.919248023926
2018-06-21T15:38:37.7250000;352;558.553727835932
2018-06-21T15:38:37.7270000;354;559.611194189276
2018-06-21T15:38:37.7290000;356;560.880153813288
2018-06-21T15:38:37.7310000;358;562.149113437300
2018-06-21T15:38:37.7330000;360;562.360606707968
2018-06-21T15:38:37.7350000;362;562.995086519974
2018-06-21T15:38:37.7370000;364;562.995086519974
2018-06-21T15:38:37.7390000;366;563.841059602649
2018-06-21T15:38:37.7410000;368;562.783593249306
2018-06-21T15:38:37.7430000;370;562.149113437300
2018-06-21T15:38:37.7450000;372;561.303140354625
2018-06-21T15:38:37.7470000;374;559.822687459944
2018-06-21T15:38:37.7490000;376;558.976714377270
2018-06-21T15:38:37.7510000;378;557.073274941252
2018-06-21T15:38:37.7530000;380;555.804315317240
2018-06-21T15:38:37.7550000;382;554.323862422559
2018-06-21T15:38:37.7570000;384;552.631916257210
2018-06-21T15:38:37.7590000;386;551.151463362529
2018-06-21T15:38:37.7610000;388;550.728476821192
2018-06-21T15:38:37.7630000;390;549.671010467849
2018-06-21T15:38:37.7650000;392;548.825037385174
2018-06-21T15:38:37.7670000;394;547.767571031831
2018-06-21T15:38:37.7690000;396;546.287118137150
2018-06-21T15:38:37.7710000;398;546.075624866482
2018-06-21T15:38:37.7730000;400;545.652638325144
2018-06-21T15:38:37.7750000;402;545.652638325144
2018-06-21T15:38:37.7770000;404;544.806665242470
2018-06-21T15:38:37.7790000;406;544.806665242470
2018-06-21T15:38:37.7810000;408;544.383678701132
2018-06-21T15:38:37.7830000;410;544.806665242470
2018-06-21T15:38:37.7850000;412;545.018158513138
2018-06-21T15:38:37.7870000;414;546.075624866482
2018-06-21T15:38:37.7890000;416;547.344584490494
2018-06-21T15:38:37.7910000;418;548.190557573168
2018-06-21T15:38:37.7930000;420;549.248023926511
2018-06-21T15:38:37.7950000;422;549.882503738517
2018-06-21T15:38:37.7970000;424;551.151463362529
2018-06-21T15:38:37.7990000;426;551.574449903867
2018-06-21T15:38:37.8010000;428;552.631916257210
2018-06-21T15:38:37.8030000;430;552.420422986541
2018-06-21T15:38:37.8050000;432;552.631916257210
2018-06-21T15:38:37.8070000;434;553.054902798547
2018-06-21T15:38:37.8090000;436;552.843409527879
2018-06-21T15:38:37.8110000;438;552.631916257210
2018-06-21T15:38:37.8130000;440;552.420422986541
2018-06-21T15:38:37.8150000;442;551.997436445204
2018-06-21T15:38:37.8170000;444;551.362956633198
2018-06-21T15:38:37.8190000;446;551.362956633198
2018-06-21T15:38:37.8210000;448;551.151463362529
2018-06-21T15:38:37.8230000;450;551.997436445204
2018-06-21T15:38:37.8250000;452;552.843409527879
2018-06-21T15:38:37.8270000;454;553.054902798547
2018-06-21T15:38:37.8290000;456;553.900875881222
2018-06-21T15:38:37.8310000;458;554.535355693228
2018-06-21T15:38:37.8330000;460;555.381328775903
2018-06-21T15:38:37.8350000;462;554.746848963897
2018-06-21T15:38:37.8370000;464;555.381328775903
2018-06-21T15:38:37.8390000;466;555.592822046571
2018-06-21T15:38:37.8410000;468;556.015808587909
2018-06-21T15:38:37.8430000;470;556.438795129246
2018-06-21T15:38:37.8450000;472;556.227301858577
2018-06-21T15:38:37.8470000;474;556.015808587909
2018-06-21T15:38:37.8490000;476;555.804315317240
2018-06-21T15:38:37.8510000;478;554.746848963897
2018-06-21T15:38:37.8530000;480;553.689382610553
2018-06-21T15:38:37.8550000;482;553.266396069216
2018-06-21T15:38:37.8570000;484;552.208929715873
2018-06-21T15:38:37.8590000;486;550.728476821192
2018-06-21T15:38:37.8610000;488;549.036530655843
2018-06-21T15:38:37.8630000;490;547.556077761162
2018-06-21T15:38:37.8650000;492;545.229651783807
2018-06-21T15:38:37.8670000;494;543.537705618458
2018-06-21T15:38:37.8690000;496;541.634266182440
2018-06-21T15:38:37.8710000;498;540.153813287759
2018-06-21T15:38:37.8730000;500;538.673360393078
2018-06-21T15:38:37.8750000;502;537.827387310404
2018-06-21T15:38:37.8770000;504;536.135441145055
2018-06-21T15:38:37.8790000;506;535.289468062380
2018-06-21T15:38:37.8810000;508;534.232001709037
2018-06-21T15:38:37.8830000;510;532.963042085025
2018-06-21T15:38:37.8850000;512;531.905575731681
2018-06-21T15:38:37.8870000;514;532.117069002350
2018-06-21T15:38:37.8890000;516;532.117069002350
2018-06-21T15:38:37.8910000;518;532.751548814356
2018-06-21T15:38:37.8930000;520;533.174535355693
2018-06-21T15:38:37.8950000;522;533.174535355693
2018-06-21T15:38:37.8970000;524;534.654988250374
2018-06-21T15:38:37.8990000;526;535.289468062380
2018-06-21T15:38:37.9010000;528;536.346934415723
2018-06-21T15:38:37.9030000;530;536.769920957060
2018-06-21T15:38:37.9050000;532;536.981414227729
2018-06-21T15:38:37.9070000;534;536.346934415723
2018-06-21T15:38:37.9090000;536;535.500961333049
2018-06-21T15:38:37.9110000;538;534.866481521042
2018-06-21T15:38:37.9130000;540;533.597521897031
2018-06-21T15:38:37.9150000;542;532.540055543687
2018-06-21T15:38:37.9170000;544;531.059602649007
2018-06-21T15:38:37.9190000;546;529.579149754326
2018-06-21T15:38:37.9210000;548;528.310190130314
2018-06-21T15:38:37.9230000;550;526.618243964965
2018-06-21T15:38:37.9250000;552;524.926297799615
2018-06-21T15:38:37.9270000;554;523.657338175604
2018-06-21T15:38:37.9290000;556;522.176885280923
2018-06-21T15:38:37.9310000;558;520.696432386242
2018-06-21T15:38:37.9330000;560;519.638966032899
2018-06-21T15:38:37.9350000;562;517.947019867550
2018-06-21T15:38:37.9370000;564;516.466566972869
2018-06-21T15:38:37.9390000;566;515.197607348857
2018-06-21T15:38:37.9410000;568;514.351634266182
2018-06-21T15:38:37.9430000;570;513.505661183508
2018-06-21T15:38:37.9450000;572;513.294167912839
2018-06-21T15:38:37.9470000;574;513.294167912839
2018-06-21T15:38:37.9490000;576;513.082674642170
2018-06-21T15:38:37.9510000;578;512.659688100833
2018-06-21T15:38:37.9530000;580;512.025208288827
2018-06-21T15:38:37.9550000;582;511.813715018159
2018-06-21T15:38:37.9570000;584;511.602221747490
2018-06-21T15:38:37.9590000;586;510.544755394147
2018-06-21T15:38:37.9610000;588;509.275795770135
2018-06-21T15:38:37.9630000;590;507.372356334117
2018-06-21T15:38:37.9650000;592;505.891903439436
2018-06-21T15:38:37.9670000;594;504.411450544755
2018-06-21T15:38:37.9690000;596;503.565477462081
2018-06-21T15:38:37.9710000;598;502.719504379406
2018-06-21T15:38:37.9730000;600;501.450544755394
2018-06-21T15:38:37.9750000;602;500.604571672719
2018-06-21T15:38:37.9770000;604;499.547105319376
2018-06-21T15:38:37.9790000;606;499.547105319376
2018-06-21T15:38:37.9810000;608;499.758598590045
2018-06-21T15:38:37.9830000;610;500.393078402051
2018-06-21T15:38:37.9850000;612;501.027558214057
2018-06-21T15:38:37.9870000;614;502.085024567400
