Vide;Time;Value
-------------------- N23 --------------------
2018-06-21T15:39:22.5310000;0;480.935697500534
2018-06-21T15:39:22.5330000;2;480.935697500534
2018-06-21T15:39:22.5350000;4;480.935697500534
2018-06-21T15:39:22.5370000;6;480.935697500534
2018-06-21T15:39:22.5390000;8;479.032258064516
2018-06-21T15:39:22.5410000;10;473.110446485794
2018-06-21T15:39:22.5430000;12;461.266823328349
2018-06-21T15:39:22.5450000;14;433.561204870754
2018-06-21T15:39:22.5470000;16;405.009613330485
2018-06-21T15:39:22.5490000;18;367.998290963469
2018-06-21T15:39:22.5510000;20;323.796197393719
2018-06-21T15:39:22.5530000;22;278.748130741295
2018-06-21T15:39:22.5550000;24;218.472548600726
2018-06-21T15:39:22.5570000;26;173.424481948302
2018-06-21T15:39:22.5590000;28;130.279854731895
2018-06-21T15:39:22.5610000;30;91.153599658193
2018-06-21T15:39:22.5630000;32;57.526169621876
2018-06-21T15:39:22.5650000;34;24.110232856227
2018-06-21T15:39:22.5670000;36;6.979277932066
2018-06-21T15:39:22.5690000;38;-2.114932706687
2018-06-21T15:39:22.5710000;40;-2.960905789361
2018-06-21T15:39:22.5730000;42;-2.537919248024
2018-06-21T15:39:22.5750000;44;-2.749412518693
2018-06-21T15:39:22.5770000;46;-4.229865413373
2018-06-21T15:39:22.5790000;48;-6.133304849391
2018-06-21T15:39:22.5810000;50;-6.133304849391
2018-06-21T15:39:22.5830000;52;-5.498825037385
2018-06-21T15:39:22.5850000;54;-4.864345225379
2018-06-21T15:39:22.5870000;56;-4.441358684042
2018-06-21T15:39:22.5890000;58;-3.806878872036
2018-06-21T15:39:22.5910000;60;-4.229865413373
2018-06-21T15:39:22.5930000;62;-5.498825037385
2018-06-21T15:39:22.5950000;64;-5.287331766717
2018-06-21T15:39:22.5970000;66;-3.806878872036
2018-06-21T15:39:22.5990000;68;-1.480452894681
2018-06-21T15:39:22.6010000;70;-1.057466353343
