Vide;Time;Value
-------------------- N3 --------------------
2018-06-21T15:38:45.2970000;0;543.326212347789
2018-06-21T15:38:45.2990000;2;539.519333475753
2018-06-21T15:38:45.3010000;4;536.346934415723
2018-06-21T15:38:45.3030000;6;530.636616107669
2018-06-21T15:38:45.3050000;8;526.406750694296
2018-06-21T15:38:45.3070000;10;519.215979491562
2018-06-21T15:38:45.3090000;12;510.544755394147
2018-06-21T15:38:45.3110000;14;503.353984191412
2018-06-21T15:38:45.3130000;16;493.836787011322
2018-06-21T15:38:45.3150000;18;486.434522537919
2018-06-21T15:38:45.3170000;20;480.301217688528
2018-06-21T15:38:45.3190000;22;476.282845545824
2018-06-21T15:38:45.3210000;24;472.052980132450
2018-06-21T15:38:45.3230000;26;467.823114719077
2018-06-21T15:38:45.3250000;28;465.285195471053
2018-06-21T15:38:45.3270000;30;465.708182012391
2018-06-21T15:38:45.3290000;32;468.034607989746
2018-06-21T15:38:45.3310000;34;468.669087801752
2018-06-21T15:38:45.3330000;36;470.361033967101
2018-06-21T15:38:45.3350000;38;471.629993591113
2018-06-21T15:38:45.3370000;40;472.475966673788
2018-06-21T15:38:45.3390000;42;472.052980132450
2018-06-21T15:38:45.3410000;44;471.629993591113
2018-06-21T15:38:45.3430000;46;471.418500320444
2018-06-21T15:38:45.3450000;48;470.361033967101
2018-06-21T15:38:45.3470000;50;469.515060884426
2018-06-21T15:38:45.3490000;52;468.669087801752
2018-06-21T15:38:45.3510000;54;468.246101260414
2018-06-21T15:38:45.3530000;56;467.823114719077
2018-06-21T15:38:45.3550000;58;468.457594531083
2018-06-21T15:38:45.3570000;60;468.457594531083
2018-06-21T15:38:45.3590000;62;469.515060884426
2018-06-21T15:38:45.3610000;64;469.726554155095
2018-06-21T15:38:45.3630000;66;469.303567613758
2018-06-21T15:38:45.3650000;68;468.880581072420
2018-06-21T15:38:45.3670000;70;470.361033967101
2018-06-21T15:38:45.3690000;72;471.207007049776
2018-06-21T15:38:45.3710000;74;472.052980132450
2018-06-21T15:38:45.3730000;76;473.321939756462
2018-06-21T15:38:45.3750000;78;473.744926297800
2018-06-21T15:38:45.3770000;80;474.802392651143
2018-06-21T15:38:45.3790000;82;474.802392651143
2018-06-21T15:38:45.3810000;84;476.071352275155
2018-06-21T15:38:45.3830000;86;479.243751335185
2018-06-21T15:38:45.3850000;88;480.935697500534
2018-06-21T15:38:45.3870000;90;481.781670583209
2018-06-21T15:38:45.3890000;92;483.050630207221
2018-06-21T15:38:45.3910000;94;484.319589831233
2018-06-21T15:38:45.3930000;96;485.588549455245
2018-06-21T15:38:45.3950000;98;486.011535996582
2018-06-21T15:38:45.3970000;100;486.646015808588
2018-06-21T15:38:45.3990000;102;487.703482161931
2018-06-21T15:38:45.4010000;104;489.395428327281
2018-06-21T15:38:45.4030000;106;489.606921597949
2018-06-21T15:38:45.4050000;108;490.664387951292
