Vide;Time;Value
-------------------- N7 --------------------
2018-06-21T15:26:12.4610000;0;457.459944456313
2018-06-21T15:26:12.4630000;2;457.459944456313
2018-06-21T15:26:12.4650000;4;457.459944456313
2018-06-21T15:26:12.4670000;6;457.459944456313
2018-06-21T15:26:12.4690000;8;454.922025208289
2018-06-21T15:26:12.4710000;10;448.154240546892
2018-06-21T15:26:12.4730000;12;439.060029908139
2018-06-21T15:26:12.4750000;14;431.446272164068
2018-06-21T15:26:12.4770000;16;427.216406750694
2018-06-21T15:26:12.4790000;18;422.986541337321
2018-06-21T15:26:12.4810000;20;421.506088442640
2018-06-21T15:26:12.4830000;22;420.871608630634
2018-06-21T15:26:12.4850000;24;421.294595171972
2018-06-21T15:26:12.4870000;26;423.198034607990
2018-06-21T15:26:12.4890000;28;427.639393292032
2018-06-21T15:26:12.4910000;30;436.099124118778
2018-06-21T15:26:12.4930000;32;447.308267464217
2018-06-21T15:26:12.4950000;34;456.825464644307
2018-06-21T15:26:12.4970000;36;465.073702200385
2018-06-21T15:26:12.4990000;38;469.726554155095
2018-06-21T15:26:12.5010000;40;473.110446485794
2018-06-21T15:26:12.5030000;42;475.436872463149
2018-06-21T15:26:12.5050000;44;476.705832087161
2018-06-21T15:26:12.5070000;46;476.917325357830
2018-06-21T15:26:12.5090000;48;476.494338816492
2018-06-21T15:26:12.5110000;50;476.071352275155
2018-06-21T15:26:12.5130000;52;474.802392651143
2018-06-21T15:26:12.5150000;54;473.744926297800
2018-06-21T15:26:12.5170000;56;472.052980132450
2018-06-21T15:26:12.5190000;58;470.572527237770
2018-06-21T15:26:12.5210000;60;468.880581072420
2018-06-21T15:26:12.5230000;62;468.034607989746
2018-06-21T15:26:12.5250000;64;467.611621448408
2018-06-21T15:26:12.5270000;66;466.342661824396
2018-06-21T15:26:12.5290000;68;465.496688741722
2018-06-21T15:26:12.5310000;70;464.862208929716
2018-06-21T15:26:12.5330000;72;464.439222388379
2018-06-21T15:26:12.5350000;74;463.593249305704
2018-06-21T15:26:12.5370000;76;463.170262764367
2018-06-21T15:26:12.5390000;78;462.958769493698
2018-06-21T15:26:12.5410000;80;463.170262764367
2018-06-21T15:26:12.5430000;82;462.958769493698
2018-06-21T15:26:12.5450000;84;462.324289681692
2018-06-21T15:26:12.5470000;86;461.478316599017
2018-06-21T15:26:12.5490000;88;461.478316599017
2018-06-21T15:26:12.5510000;90;461.266823328349
2018-06-21T15:26:12.5530000;92;460.632343516343
2018-06-21T15:26:12.5550000;94;460.632343516343
2018-06-21T15:26:12.5570000;96;460.209356975005
2018-06-21T15:26:12.5590000;98;460.209356975005
2018-06-21T15:26:12.5610000;100;460.420850245674
2018-06-21T15:26:12.5630000;102;460.843836787011
2018-06-21T15:26:12.5650000;104;460.843836787011
