Vide;Time;Value
-------------------- N3 --------------------
2018-06-21T15:26:06.9430000;0;460.420850245674
2018-06-21T15:26:06.9450000;2;460.209356975005
2018-06-21T15:26:06.9470000;4;459.997863704337
2018-06-21T15:26:06.9490000;6;459.997863704337
2018-06-21T15:26:06.9510000;8;458.517410809656
2018-06-21T15:26:06.9530000;10;455.133518478958
2018-06-21T15:26:06.9550000;12;450.692159794916
2018-06-21T15:26:06.9570000;14;447.519760734886
2018-06-21T15:26:06.9590000;16;444.558854945524
2018-06-21T15:26:06.9610000;18;442.655415509507
2018-06-21T15:26:06.9630000;20;441.809442426832
2018-06-21T15:26:06.9650000;22;441.597949156163
2018-06-21T15:26:06.9670000;24;441.809442426832
2018-06-21T15:26:06.9690000;26;442.020935697501
2018-06-21T15:26:06.9710000;28;443.712881862850
2018-06-21T15:26:06.9730000;30;448.365733817560
2018-06-21T15:26:06.9750000;32;455.133518478958
2018-06-21T15:26:06.9770000;34;458.305917538987
2018-06-21T15:26:06.9790000;36;462.112796411023
2018-06-21T15:26:06.9810000;38;465.073702200385
2018-06-21T15:26:06.9830000;40;466.554155095065
2018-06-21T15:26:06.9850000;42;468.034607989746
2018-06-21T15:26:06.9870000;44;468.669087801752
2018-06-21T15:26:06.9890000;46;469.303567613758
2018-06-21T15:26:06.9910000;48;469.303567613758
2018-06-21T15:26:06.9930000;50;469.515060884426
2018-06-21T15:26:06.9950000;52;469.303567613758
2018-06-21T15:26:06.9970000;54;469.726554155095
2018-06-21T15:26:06.9990000;56;469.726554155095
2018-06-21T15:26:07.0010000;58;469.938047425764
2018-06-21T15:26:07.0030000;60;469.726554155095
2018-06-21T15:26:07.0050000;62;468.669087801752
2018-06-21T15:26:07.0070000;64;468.246101260414
2018-06-21T15:26:07.0090000;66;468.034607989746
2018-06-21T15:26:07.0110000;68;467.611621448408
2018-06-21T15:26:07.0130000;70;466.977141636402
2018-06-21T15:26:07.0150000;72;466.342661824396
2018-06-21T15:26:07.0170000;74;465.285195471053
2018-06-21T15:26:07.0190000;76;463.804742576373
2018-06-21T15:26:07.0210000;78;463.593249305704
2018-06-21T15:26:07.0230000;80;463.381756035035
2018-06-21T15:26:07.0250000;82;464.862208929716
