Vide;Time;Value
-------------------- N15 --------------------
2018-06-21T15:26:23.4590000;0;452.172612689596
2018-06-21T15:26:23.4610000;2;452.384105960265
2018-06-21T15:26:23.4630000;4;451.961119418928
2018-06-21T15:26:23.4650000;6;451.538132877590
2018-06-21T15:26:23.4670000;8;449.423200170904
2018-06-21T15:26:23.4690000;10;443.712881862850
2018-06-21T15:26:23.4710000;12;437.579577013459
2018-06-21T15:26:23.4730000;14;432.715231788079
2018-06-21T15:26:23.4750000;16;429.754325998718
2018-06-21T15:26:23.4770000;18;427.639393292032
2018-06-21T15:26:23.4790000;20;426.158940397351
2018-06-21T15:26:23.4810000;22;426.158940397351
2018-06-21T15:26:23.4830000;24;426.370433668020
2018-06-21T15:26:23.4850000;26;428.273873104038
2018-06-21T15:26:23.4870000;28;431.869258705405
2018-06-21T15:26:23.4890000;30;439.271523178808
2018-06-21T15:26:23.4910000;32;447.308267464217
2018-06-21T15:26:23.4930000;34;454.287545396283
2018-06-21T15:26:23.4950000;36;458.728904080325
2018-06-21T15:26:23.4970000;38;462.112796411023
2018-06-21T15:26:23.4990000;40;465.073702200385
2018-06-21T15:26:23.5010000;42;466.765648365734
2018-06-21T15:26:23.5030000;44;468.246101260414
2018-06-21T15:26:23.5050000;46;468.457594531083
2018-06-21T15:26:23.5070000;48;468.246101260414
2018-06-21T15:26:23.5090000;50;467.611621448408
2018-06-21T15:26:23.5110000;52;464.862208929716
2018-06-21T15:26:23.5130000;54;463.381756035035
2018-06-21T15:26:23.5150000;56;462.112796411023
2018-06-21T15:26:23.5170000;58;461.478316599017
2018-06-21T15:26:23.5190000;60;460.209356975005
2018-06-21T15:26:23.5210000;62;458.728904080325
2018-06-21T15:26:23.5230000;64;457.459944456313
2018-06-21T15:26:23.5250000;66;457.036957914975
2018-06-21T15:26:23.5270000;68;456.613971373638
2018-06-21T15:26:23.5290000;70;455.767998290963
2018-06-21T15:26:23.5310000;72;456.825464644307
2018-06-21T15:26:23.5330000;74;456.402478102969
2018-06-21T15:26:23.5350000;76;456.402478102969
2018-06-21T15:26:23.5370000;78;456.402478102969
2018-06-21T15:26:23.5390000;80;455.767998290963
2018-06-21T15:26:23.5410000;82;455.345011749626
2018-06-21T15:26:23.5430000;84;455.556505020295
2018-06-21T15:26:23.5450000;86;454.922025208289
2018-06-21T15:26:23.5470000;88;453.864558854946
2018-06-21T15:26:23.5490000;90;453.653065584277
2018-06-21T15:26:23.5510000;92;453.018585772271
2018-06-21T15:26:23.5530000;94;453.018585772271
2018-06-21T15:26:23.5550000;96;452.384105960265
2018-06-21T15:26:23.5570000;98;451.961119418928
2018-06-21T15:26:23.5590000;100;451.961119418928
2018-06-21T15:26:23.5610000;102;451.749626148259
