Vide;Time;Value
-------------------- N5 --------------------
2018-06-21T15:26:09.6910000;0;460.632343516343
2018-06-21T15:26:09.6930000;2;460.632343516343
2018-06-21T15:26:09.6950000;4;460.420850245674
2018-06-21T15:26:09.6970000;6;460.209356975005
2018-06-21T15:26:09.6990000;8;460.209356975005
2018-06-21T15:26:09.7010000;10;458.940397350993
2018-06-21T15:26:09.7030000;12;458.305917538987
2018-06-21T15:26:09.7050000;14;457.459944456313
2018-06-21T15:26:09.7070000;16;456.825464644307
2018-06-21T15:26:09.7090000;18;455.979491561632
2018-06-21T15:26:09.7110000;20;455.767998290963
2018-06-21T15:26:09.7130000;22;455.767998290963
2018-06-21T15:26:09.7150000;24;455.556505020295
2018-06-21T15:26:09.7170000;26;454.287545396283
2018-06-21T15:26:09.7190000;28;454.076052125614
2018-06-21T15:26:09.7210000;30;455.345011749626
2018-06-21T15:26:09.7230000;32;456.825464644307
2018-06-21T15:26:09.7250000;34;457.882930997650
2018-06-21T15:26:09.7270000;36;458.940397350993
2018-06-21T15:26:09.7290000;38;459.786370433668
2018-06-21T15:26:09.7310000;40;460.420850245674
2018-06-21T15:26:09.7330000;42;460.632343516343
2018-06-21T15:26:09.7350000;44;461.689809869686
2018-06-21T15:26:09.7370000;46;463.170262764367
2018-06-21T15:26:09.7390000;48;463.593249305704
2018-06-21T15:26:09.7410000;50;464.439222388379
2018-06-21T15:26:09.7430000;52;464.016235847041
2018-06-21T15:26:09.7450000;54;464.016235847041
2018-06-21T15:26:09.7470000;56;463.593249305704
2018-06-21T15:26:09.7490000;58;463.804742576373
2018-06-21T15:26:09.7510000;60;464.016235847041
2018-06-21T15:26:09.7530000;62;463.381756035035
2018-06-21T15:26:09.7550000;64;463.170262764367
2018-06-21T15:26:09.7570000;66;463.170262764367
2018-06-21T15:26:09.7590000;68;463.381756035035
2018-06-21T15:26:09.7610000;70;462.958769493698
2018-06-21T15:26:09.7630000;72;462.958769493698
2018-06-21T15:26:09.7650000;74;462.958769493698
2018-06-21T15:26:09.7670000;76;462.958769493698
2018-06-21T15:26:09.7690000;78;462.324289681692
2018-06-21T15:26:09.7710000;80;462.324289681692
2018-06-21T15:26:09.7730000;82;462.747276223029
2018-06-21T15:26:09.7750000;84;462.747276223029
2018-06-21T15:26:09.7770000;86;462.324289681692
2018-06-21T15:26:09.7790000;88;462.324289681692
2018-06-21T15:26:09.7810000;90;462.324289681692
2018-06-21T15:26:09.7830000;92;462.747276223029
2018-06-21T15:26:09.7850000;94;462.747276223029
2018-06-21T15:26:09.7870000;96;463.170262764367
2018-06-21T15:26:09.7890000;98;463.170262764367
2018-06-21T15:26:09.7910000;100;462.958769493698
2018-06-21T15:26:09.7930000;102;463.170262764367
2018-06-21T15:26:09.7950000;104;462.958769493698
2018-06-21T15:26:09.7970000;106;462.958769493698
2018-06-21T15:26:09.7990000;108;462.747276223029
2018-06-21T15:26:09.8010000;110;462.324289681692
2018-06-21T15:26:09.8030000;112;462.112796411023
2018-06-21T15:26:09.8050000;114;462.112796411023
2018-06-21T15:26:09.8070000;116;461.901303140355
