Vide;Time;Value
-------------------- N1 --------------------
2018-06-21T15:26:02.8770000;0;465.708182012391
2018-06-21T15:26:02.8790000;2;465.285195471053
2018-06-21T15:26:02.8810000;4;464.862208929716
2018-06-21T15:26:02.8830000;6;464.650715659047
2018-06-21T15:26:02.8850000;8;464.650715659047
2018-06-21T15:26:02.8870000;10;464.016235847041
2018-06-21T15:26:02.8890000;12;463.593249305704
2018-06-21T15:26:02.8910000;14;462.747276223029
2018-06-21T15:26:02.8930000;16;463.170262764367
2018-06-21T15:26:02.8950000;18;462.747276223029
2018-06-21T15:26:02.8970000;20;462.958769493698
2018-06-21T15:26:02.8990000;22;463.381756035035
2018-06-21T15:26:02.9010000;24;463.593249305704
2018-06-21T15:26:02.9030000;26;463.593249305704
2018-06-21T15:26:02.9050000;28;463.593249305704
2018-06-21T15:26:02.9070000;30;464.439222388379
2018-06-21T15:26:02.9090000;32;465.285195471053
2018-06-21T15:26:02.9110000;34;466.131168553728
2018-06-21T15:26:02.9130000;36;466.131168553728
2018-06-21T15:26:02.9150000;38;466.554155095065
2018-06-21T15:26:02.9170000;40;466.342661824396
2018-06-21T15:26:02.9190000;42;466.342661824396
2018-06-21T15:26:02.9210000;44;466.554155095065
2018-06-21T15:26:02.9230000;46;466.765648365734
2018-06-21T15:26:02.9250000;48;467.188634907071
2018-06-21T15:26:02.9270000;50;467.823114719077
2018-06-21T15:26:02.9290000;52;468.034607989746
2018-06-21T15:26:02.9310000;54;467.823114719077
2018-06-21T15:26:02.9330000;56;467.611621448408
2018-06-21T15:26:02.9350000;58;466.554155095065
2018-06-21T15:26:02.9370000;60;465.708182012391
2018-06-21T15:26:02.9390000;62;465.708182012391
2018-06-21T15:26:02.9410000;64;465.496688741722
2018-06-21T15:26:02.9430000;66;465.285195471053
2018-06-21T15:26:02.9450000;68;465.285195471053
2018-06-21T15:26:02.9470000;70;465.073702200385
2018-06-21T15:26:02.9490000;72;464.439222388379
2018-06-21T15:26:02.9510000;74;464.016235847041
2018-06-21T15:26:02.9530000;76;464.439222388379
2018-06-21T15:26:02.9550000;78;465.285195471053
2018-06-21T15:26:02.9570000;80;465.708182012391
2018-06-21T15:26:02.9590000;82;466.342661824396
2018-06-21T15:26:02.9610000;84;466.342661824396
2018-06-21T15:26:02.9630000;86;466.131168553728
2018-06-21T15:26:02.9650000;88;465.708182012391
2018-06-21T15:26:02.9670000;90;465.708182012391
2018-06-21T15:26:02.9690000;92;466.342661824396
2018-06-21T15:26:02.9710000;94;466.342661824396
2018-06-21T15:26:02.9730000;96;466.765648365734
2018-06-21T15:26:02.9750000;98;466.977141636402
2018-06-21T15:26:02.9770000;100;467.823114719077
2018-06-21T15:26:02.9790000;102;466.765648365734
2018-06-21T15:26:02.9810000;104;466.977141636402
2018-06-21T15:26:02.9830000;106;466.554155095065
2018-06-21T15:26:02.9850000;108;466.342661824396
2018-06-21T15:26:02.9870000;110;466.554155095065
2018-06-21T15:26:02.9890000;112;466.977141636402
