Vide;Time;Value
-------------------- N5 --------------------
2018-06-25T10:39:25.3570000;0;669.7
2018-06-25T10:39:25.3590000;2;666.3
2018-06-25T10:39:25.3610000;4;664.6
2018-06-25T10:39:25.3630000;6;659.4
2018-06-25T10:39:25.3650000;8;659.4
2018-06-25T10:39:25.3670000;10;656.8
2018-06-25T10:39:25.3690000;12;654.6
2018-06-25T10:39:25.3710000;14;646.9
2018-06-25T10:39:25.3730000;16;643.8
2018-06-25T10:39:25.3750000;18;640.8
2018-06-25T10:39:25.3770000;20;638.2
2018-06-25T10:39:25.3790000;22;635.2
2018-06-25T10:39:25.3810000;24;631.3
2018-06-25T10:39:25.3830000;26;628.3
2018-06-25T10:39:25.3850000;28;624.4
2018-06-25T10:39:25.3870000;30;618.8
2018-06-25T10:39:25.3890000;32;616.2
2018-06-25T10:39:25.3910000;34;613.6
2018-06-25T10:39:25.3930000;36;612.3
2018-06-25T10:39:25.3950000;38;609.8
2018-06-25T10:39:25.3970000;40;606.7
2018-06-25T10:39:25.3990000;42;604.6
2018-06-25T10:39:25.4010000;44;604.1
2018-06-25T10:39:25.4030000;46;603.3
2018-06-25T10:39:25.4050000;48;602.4
2018-06-25T10:39:25.4070000;50;600.3
2018-06-25T10:39:25.4090000;52;597.7
2018-06-25T10:39:25.4110000;54;596.8
2018-06-25T10:39:25.4130000;56;595.5
2018-06-25T10:39:25.4150000;58;594.7
2018-06-25T10:39:25.4170000;60;593.4
2018-06-25T10:39:25.4190000;62;593.4
2018-06-25T10:39:25.4210000;64;591.6
2018-06-25T10:39:25.4230000;66;590.8
2018-06-25T10:39:25.4250000;68;589.9
2018-06-25T10:39:25.4270000;70;593.8
2018-06-25T10:39:25.4290000;72;592.1
2018-06-25T10:39:25.4310000;74;591.2
2018-06-25T10:39:25.4330000;76;588.2
2018-06-25T10:39:25.4350000;78;588.6
2018-06-25T10:39:25.4370000;80;589.9
2018-06-25T10:39:25.4390000;82;589.0
2018-06-25T10:39:25.4410000;84;587.7
2018-06-25T10:39:25.4430000;86;588.2
2018-06-25T10:39:25.4450000;88;587.3
2018-06-25T10:39:25.4470000;90;584.7
2018-06-25T10:39:25.4490000;92;586.9
2018-06-25T10:39:25.4510000;94;587.3
2018-06-25T10:39:25.4530000;96;588.6
2018-06-25T10:39:25.4550000;98;587.7
2018-06-25T10:39:25.4570000;100;586.5
2018-06-25T10:39:25.4590000;102;583.4
2018-06-25T10:39:25.4610000;104;586.5
2018-06-25T10:39:25.4630000;106;587.7
2018-06-25T10:39:25.4650000;108;587.7
2018-06-25T10:39:25.4670000;110;586.5
2018-06-25T10:39:25.4690000;112;586.5
2018-06-25T10:39:25.4710000;114;584.7
2018-06-25T10:39:25.4730000;116;583.9
2018-06-25T10:39:25.4750000;118;586.5
2018-06-25T10:39:25.4770000;120;587.3
2018-06-25T10:39:25.4790000;122;590.3
2018-06-25T10:39:25.4810000;124;587.3
2018-06-25T10:39:25.4830000;126;585.2
2018-06-25T10:39:25.4850000;128;584.3
2018-06-25T10:39:25.4870000;130;586.5
2018-06-25T10:39:25.4890000;132;585.6
2018-06-25T10:39:25.4910000;134;587.3
2018-06-25T10:39:25.4930000;136;588.2
2018-06-25T10:39:25.4950000;138;586.5
2018-06-25T10:39:25.4970000;140;587.3
2018-06-25T10:39:25.4990000;142;585.6
2018-06-25T10:39:25.5010000;144;589.0
2018-06-25T10:39:25.5030000;146;590.8
2018-06-25T10:39:25.5050000;148;593.8
2018-06-25T10:39:25.5070000;150;593.8
2018-06-25T10:39:25.5090000;152;594.2
2018-06-25T10:39:25.5110000;154;595.1
2018-06-25T10:39:25.5130000;156;596.8
2018-06-25T10:39:25.5150000;158;596.8
2018-06-25T10:39:25.5170000;160;594.2
2018-06-25T10:39:25.5190000;162;596.8
2018-06-25T10:39:25.5210000;164;597.2
2018-06-25T10:39:25.5230000;166;596.8
2018-06-25T10:39:25.5250000;168;596.4
2018-06-25T10:39:25.5270000;170;596.4
2018-06-25T10:39:25.5290000;172;596.4
2018-06-25T10:39:25.5310000;174;596.8
2018-06-25T10:39:25.5330000;176;594.7
2018-06-25T10:39:25.5350000;178;596.4
2018-06-25T10:39:25.5370000;180;599.0
2018-06-25T10:39:25.5390000;182;597.2
2018-06-25T10:39:25.5410000;184;595.5
2018-06-25T10:39:25.5430000;186;594.2
2018-06-25T10:39:25.5450000;188;592.1
2018-06-25T10:39:25.5470000;190;591.6
2018-06-25T10:39:25.5490000;192;590.8
2018-06-25T10:39:25.5510000;194;588.2
2018-06-25T10:39:25.5530000;196;588.6
2018-06-25T10:39:25.5550000;198;586.9
2018-06-25T10:39:25.5570000;200;585.6
2018-06-25T10:39:25.5590000;202;584.3
2018-06-25T10:39:25.5610000;204;583.9
2018-06-25T10:39:25.5630000;206;585.6
2018-06-25T10:39:25.5650000;208;587.3
2018-06-25T10:39:25.5670000;210;587.7
2018-06-25T10:39:25.5690000;212;589.0
2018-06-25T10:39:25.5710000;214;590.8
2018-06-25T10:39:25.5730000;216;590.3
2018-06-25T10:39:25.5750000;218;591.2
2018-06-25T10:39:25.5770000;220;591.6
2018-06-25T10:39:25.5790000;222;592.5
2018-06-25T10:39:25.5810000;224;593.4
2018-06-25T10:39:25.5830000;226;591.6
2018-06-25T10:39:25.5850000;228;590.3
2018-06-25T10:39:25.5870000;230;589.0
2018-06-25T10:39:25.5890000;232;586.9
2018-06-25T10:39:25.5910000;234;585.6
2018-06-25T10:39:25.5930000;236;588.6
2018-06-25T10:39:25.5950000;238;586.5
2018-06-25T10:39:25.5970000;240;585.2
2018-06-25T10:39:25.5990000;242;584.3
2018-06-25T10:39:25.6010000;244;583.4
2018-06-25T10:39:25.6030000;246;583.9
2018-06-25T10:39:25.6050000;248;584.3
2018-06-25T10:39:25.6070000;250;584.3
2018-06-25T10:39:25.6090000;252;583.9
2018-06-25T10:39:25.6110000;254;584.3
2018-06-25T10:39:25.6130000;256;583.9
2018-06-25T10:39:25.6150000;258;583.9
2018-06-25T10:39:25.6170000;260;583.9
2018-06-25T10:39:25.6190000;262;584.3
2018-06-25T10:39:25.6210000;264;582.6
2018-06-25T10:39:25.6230000;266;580.4
2018-06-25T10:39:25.6250000;268;580.0
2018-06-25T10:39:25.6270000;270;579.1
2018-06-25T10:39:25.6290000;272;581.3
2018-06-25T10:39:25.6310000;274;581.3
2018-06-25T10:39:25.6330000;276;577.8
2018-06-25T10:39:25.6350000;278;578.3
2018-06-25T10:39:25.6370000;280;575.7
2018-06-25T10:39:25.6390000;282;575.7
2018-06-25T10:39:25.6410000;284;578.7
2018-06-25T10:39:25.6430000;286;579.1
2018-06-25T10:39:25.6450000;288;579.1
2018-06-25T10:39:25.6470000;290;580.4
2018-06-25T10:39:25.6490000;292;580.0
2018-06-25T10:39:25.6510000;294;579.1
2018-06-25T10:39:25.6530000;296;580.0
2018-06-25T10:39:25.6550000;298;580.0
2018-06-25T10:39:25.6570000;300;580.8
2018-06-25T10:39:25.6590000;302;581.3
2018-06-25T10:39:25.6610000;304;582.1
2018-06-25T10:39:25.6630000;306;582.6
2018-06-25T10:39:25.6650000;308;582.1
2018-06-25T10:39:25.6670000;310;580.4
2018-06-25T10:39:25.6690000;312;580.4
2018-06-25T10:39:25.6710000;314;578.3
2018-06-25T10:39:25.6730000;316;578.7
2018-06-25T10:39:25.6750000;318;577.8
2018-06-25T10:39:25.6770000;320;578.7
2018-06-25T10:39:25.6790000;322;577.4
2018-06-25T10:39:25.6810000;324;573.9
2018-06-25T10:39:25.6830000;326;575.2
2018-06-25T10:39:25.6850000;328;576.5
2018-06-25T10:39:25.6870000;330;575.2
2018-06-25T10:39:25.6890000;332;574.4
2018-06-25T10:39:25.6910000;334;577.0
2018-06-25T10:39:25.6930000;336;577.0
2018-06-25T10:39:25.6950000;338;578.3
2018-06-25T10:39:25.6970000;340;576.5
2018-06-25T10:39:25.6990000;342;577.0
2018-06-25T10:39:25.7010000;344;575.2
2018-06-25T10:39:25.7030000;346;575.7
2018-06-25T10:39:25.7050000;348;575.7
2018-06-25T10:39:25.7070000;350;578.7
2018-06-25T10:39:25.7090000;352;580.0
2018-06-25T10:39:25.7110000;354;578.3
2018-06-25T10:39:25.7130000;356;579.1
2018-06-25T10:39:25.7150000;358;578.7
2018-06-25T10:39:25.7170000;360;581.7
2018-06-25T10:39:25.7190000;362;580.0
2018-06-25T10:39:25.7210000;364;581.3
2018-06-25T10:39:25.7230000;366;582.6
2018-06-25T10:39:25.7250000;368;582.6
2018-06-25T10:39:25.7270000;370;580.0
2018-06-25T10:39:25.7290000;372;578.3
2018-06-25T10:39:25.7310000;374;578.7
2018-06-25T10:39:25.7330000;376;576.5
