Vide;Time;Value
-------------------- N11 --------------------
2018-06-25T10:39:35.8610000;1142;474.7
2018-06-25T10:39:35.8630000;1144;477.7
2018-06-25T10:39:35.8650000;1146;477.3
2018-06-25T10:39:35.8670000;1148;477.7
2018-06-25T10:39:35.8690000;1150;476.4
2018-06-25T10:39:35.8710000;1152;477.3
2018-06-25T10:39:35.8730000;1154;477.3
2018-06-25T10:39:35.8750000;1156;477.7
2018-06-25T10:39:35.8770000;1158;476.4
2018-06-25T10:39:35.8790000;1160;476.0
2018-06-25T10:39:35.8810000;1162;472.1
2018-06-25T10:39:35.8830000;1164;472.5
2018-06-25T10:39:35.8850000;1166;473.0
2018-06-25T10:39:35.8870000;1168;473.8
2018-06-25T10:39:35.8890000;1170;472.5
2018-06-25T10:39:35.8910000;1172;472.1
2018-06-25T10:39:35.8930000;1174;472.5
2018-06-25T10:39:35.8950000;1176;471.7
2018-06-25T10:39:35.8970000;1178;471.7
2018-06-25T10:39:35.8990000;1180;471.2
2018-06-25T10:39:35.9010000;1182;470.8
2018-06-25T10:39:35.9030000;1184;472.1
2018-06-25T10:39:35.9050000;1186;472.5
2018-06-25T10:39:35.9070000;1188;472.5
2018-06-25T10:39:35.9090000;1190;475.5
2018-06-25T10:39:35.9110000;1192;475.5
2018-06-25T10:39:35.9130000;1194;474.3
2018-06-25T10:39:35.9150000;1196;475.1
2018-06-25T10:39:35.9170000;1198;475.1
2018-06-25T10:39:35.9190000;1200;475.5
2018-06-25T10:39:35.9210000;1202;476.4
2018-06-25T10:39:35.9230000;1204;474.7
2018-06-25T10:39:35.9250000;1206;473.8
2018-06-25T10:39:35.9270000;1208;473.0
2018-06-25T10:39:35.9290000;1210;473.0
2018-06-25T10:39:35.9310000;1212;474.7
2018-06-25T10:39:35.9330000;1214;475.5
2018-06-25T10:39:35.9350000;1216;475.5
2018-06-25T10:39:35.9370000;1218;477.3
2018-06-25T10:39:35.9390000;1220;476.4
2018-06-25T10:39:35.9410000;1222;477.3
2018-06-25T10:39:35.9430000;1224;478.6
2018-06-25T10:39:35.9450000;1226;479.0
2018-06-25T10:39:35.9470000;1228;479.4
2018-06-25T10:39:35.9490000;1230;477.7
2018-06-25T10:39:35.9510000;1232;477.7
2018-06-25T10:39:35.9530000;1234;477.7
2018-06-25T10:39:35.9550000;1236;478.1
2018-06-25T10:39:35.9570000;1238;478.6
2018-06-25T10:39:35.9590000;1240;477.7
2018-06-25T10:39:35.9610000;1242;475.1
2018-06-25T10:39:35.9630000;1244;474.7
2018-06-25T10:39:35.9650000;1246;475.1
2018-06-25T10:39:35.9670000;1248;476.0
2018-06-25T10:39:35.9690000;1250;477.3
2018-06-25T10:39:35.9710000;1252;475.1
2018-06-25T10:39:35.9730000;1254;473.8
2018-06-25T10:39:35.9750000;1256;473.8
2018-06-25T10:39:35.9770000;1258;471.7
2018-06-25T10:39:35.9790000;1260;473.0
2018-06-25T10:39:35.9810000;1262;474.7
2018-06-25T10:39:35.9830000;1264;474.7
2018-06-25T10:39:35.9850000;1266;475.1
2018-06-25T10:39:35.9870000;1268;474.7
2018-06-25T10:39:35.9890000;1270;475.5
2018-06-25T10:39:35.9910000;1272;475.5
2018-06-25T10:39:35.9930000;1274;478.1
2018-06-25T10:39:35.9950000;1276;477.3
2018-06-25T10:39:35.9970000;1278;477.3
2018-06-25T10:39:35.9990000;1280;478.1
2018-06-25T10:39:36.0010000;1282;476.4
2018-06-25T10:39:36.0030000;1284;478.1
2018-06-25T10:39:36.0050000;1286;479.9
2018-06-25T10:39:36.0070000;1288;478.6
2018-06-25T10:39:36.0090000;1290;476.4
2018-06-25T10:39:36.0110000;1292;477.3
2018-06-25T10:39:36.0130000;1294;477.3
2018-06-25T10:39:36.0150000;1296;477.7
2018-06-25T10:39:36.0170000;1298;477.7
2018-06-25T10:39:36.0190000;1300;476.4
2018-06-25T10:39:36.0210000;1302;478.6
2018-06-25T10:39:36.0230000;1304;478.6
2018-06-25T10:39:36.0250000;1306;477.3
2018-06-25T10:39:36.0270000;1308;478.1
2018-06-25T10:39:36.0290000;1310;479.0
2018-06-25T10:39:36.0310000;1312;478.1
2018-06-25T10:39:36.0330000;1314;477.3
2018-06-25T10:39:36.0350000;1316;477.3
