Vide;Time;Value
-------------------- N1 --------------------
2018-06-25T10:39:19.2150000;0;495.8
2018-06-25T10:39:19.2170000;2;489.4
2018-06-25T10:39:19.2190000;4;481.2
2018-06-25T10:39:19.2210000;6;472.5
2018-06-25T10:39:19.2230000;8;465.6
2018-06-25T10:39:19.2250000;10;464.3
2018-06-25T10:39:19.2270000;12;461.3
2018-06-25T10:39:19.2290000;14;458.7
2018-06-25T10:39:19.2310000;16;459.6
2018-06-25T10:39:19.2330000;18;460.0
2018-06-25T10:39:19.2350000;20;462.2
2018-06-25T10:39:19.2370000;22;463.9
2018-06-25T10:39:19.2390000;24;466.1
2018-06-25T10:39:19.2410000;26;469.5
2018-06-25T10:39:19.2430000;28;472.1
2018-06-25T10:39:19.2450000;30;475.1
2018-06-25T10:39:19.2470000;32;478.6
2018-06-25T10:39:19.2490000;34;482.5
2018-06-25T10:39:19.2510000;36;485.5
2018-06-25T10:39:19.2530000;38;489.4
2018-06-25T10:39:19.2550000;40;493.7
2018-06-25T10:39:19.2570000;42;497.6
2018-06-25T10:39:19.2590000;44;502.3
2018-06-25T10:39:19.2610000;46;508.8
2018-06-25T10:39:19.2630000;48;512.2
2018-06-25T10:39:19.2650000;50;516.1
2018-06-25T10:39:19.2670000;52;519.1
2018-06-25T10:39:19.2690000;54;523.9
2018-06-25T10:39:19.2710000;56;531.2
2018-06-25T10:39:19.2730000;58;533.8
2018-06-25T10:39:19.2750000;60;537.3
2018-06-25T10:39:19.2770000;62;540.3
2018-06-25T10:39:19.2790000;64;542.4
2018-06-25T10:39:19.2810000;66;545.9
2018-06-25T10:39:19.2830000;68;550.6
2018-06-25T10:39:19.2850000;70;551.9
2018-06-25T10:39:19.2870000;72;555.8
2018-06-25T10:39:19.2890000;74;557.5
2018-06-25T10:39:19.2910000;76;558.8
2018-06-25T10:39:19.2930000;78;562.3
2018-06-25T10:39:19.2950000;80;564.0
2018-06-25T10:39:19.2970000;82;566.6
2018-06-25T10:39:19.2990000;84;568.8
2018-06-25T10:39:19.3010000;86;573.5
2018-06-25T10:39:19.3030000;88;577.0
2018-06-25T10:39:19.3050000;90;580.8
2018-06-25T10:39:19.3070000;92;582.1
2018-06-25T10:39:19.3090000;94;583.4
2018-06-25T10:39:19.3110000;96;585.6
2018-06-25T10:39:19.3130000;98;586.9
2018-06-25T10:39:19.3150000;100;588.6
2018-06-25T10:39:19.3170000;102;590.8
2018-06-25T10:39:19.3190000;104;591.6
2018-06-25T10:39:19.3210000;106;592.5
2018-06-25T10:39:19.3230000;108;593.8
2018-06-25T10:39:19.3250000;110;594.2
2018-06-25T10:39:19.3270000;112;597.7
2018-06-25T10:39:19.3290000;114;600.3
2018-06-25T10:39:19.3310000;116;602.0
2018-06-25T10:39:19.3330000;118;604.1
2018-06-25T10:39:19.3350000;120;605.0
2018-06-25T10:39:19.3370000;122;606.7
2018-06-25T10:39:19.3390000;124;609.8
2018-06-25T10:39:19.3410000;126;609.8
2018-06-25T10:39:19.3430000;128;610.2
2018-06-25T10:39:19.3450000;130;608.9
2018-06-25T10:39:19.3470000;132;605.0
2018-06-25T10:39:19.3490000;134;606.3
2018-06-25T10:39:19.3510000;136;608.0
2018-06-25T10:39:19.3530000;138;610.6
2018-06-25T10:39:19.3550000;140;608.5
2018-06-25T10:39:19.3570000;142;607.2
2018-06-25T10:39:19.3590000;144;605.0
2018-06-25T10:39:19.3610000;146;605.4
2018-06-25T10:39:19.3630000;148;604.6
2018-06-25T10:39:19.3650000;150;606.3
2018-06-25T10:39:19.3670000;152;609.8
2018-06-25T10:39:19.3690000;154;608.9
2018-06-25T10:39:19.3710000;156;610.6
2018-06-25T10:39:19.3730000;158;608.9
2018-06-25T10:39:19.3750000;160;611.0
2018-06-25T10:39:19.3770000;162;614.5
2018-06-25T10:39:19.3790000;164;616.7
2018-06-25T10:39:19.3810000;166;618.0
2018-06-25T10:39:19.3830000;168;618.8
2018-06-25T10:39:19.3850000;170;620.5
2018-06-25T10:39:19.3870000;172;621.0
2018-06-25T10:39:19.3890000;174;621.4
2018-06-25T10:39:19.3910000;176;620.5
2018-06-25T10:39:19.3930000;178;619.7
2018-06-25T10:39:19.3950000;180;619.7
2018-06-25T10:39:19.3970000;182;617.1
2018-06-25T10:39:19.3990000;184;617.5
2018-06-25T10:39:19.4010000;186;618.0
2018-06-25T10:39:19.4030000;188;619.7
2018-06-25T10:39:19.4050000;190;618.8
2018-06-25T10:39:19.4070000;192;620.1
2018-06-25T10:39:19.4090000;194;623.1
2018-06-25T10:39:19.4110000;196;624.0
2018-06-25T10:39:19.4130000;198;626.2
2018-06-25T10:39:19.4150000;200;627.4
2018-06-25T10:39:19.4170000;202;628.7
2018-06-25T10:39:19.4190000;204;630.5
2018-06-25T10:39:19.4210000;206;629.6
2018-06-25T10:39:19.4230000;208;628.7
2018-06-25T10:39:19.4250000;210;628.3
