Vide;Time;Value
-------------------- N13 --------------------
2018-06-25T10:55:55.4870000;0;603.7
2018-06-25T10:55:55.4890000;2;616.2
2018-06-25T10:55:55.4910000;4;621.4
2018-06-25T10:55:55.4930000;6;628.7
2018-06-25T10:55:55.4950000;8;631.8
2018-06-25T10:55:55.4970000;10;632.2
2018-06-25T10:55:55.4990000;12;637.4
2018-06-25T10:55:55.5010000;14;638.2
2018-06-25T10:55:55.5030000;16;636.1
2018-06-25T10:55:55.5050000;18;635.2
2018-06-25T10:55:55.5070000;20;633.5
2018-06-25T10:55:55.5090000;22;632.2
2018-06-25T10:55:55.5110000;24;633.9
2018-06-25T10:55:55.5130000;26;636.9
2018-06-25T10:55:55.5150000;28;640.8
2018-06-25T10:55:55.5170000;30;649.9
2018-06-25T10:55:55.5190000;32;667.1
2018-06-25T10:55:55.5210000;34;684.8
2018-06-25T10:55:55.5230000;36;709.0
2018-06-25T10:55:55.5250000;38;730.2
2018-06-25T10:55:55.5270000;40;753.9
2018-06-25T10:55:55.5290000;42;787.1
2018-06-25T10:55:55.5310000;44;812.1
2018-06-25T10:55:55.5330000;46;835.9
2018-06-25T10:55:55.5350000;48;859.6
2018-06-25T10:55:55.5370000;50;880.3
2018-06-25T10:55:55.5390000;52;905.8
2018-06-25T10:55:55.5410000;54;922.6
2018-06-25T10:55:55.5430000;56;935.1
2018-06-25T10:55:55.5450000;58;946.8
2018-06-25T10:55:55.5470000;60;957.6
2018-06-25T10:55:55.5490000;62;968.4
2018-06-25T10:55:55.5510000;64;974.0
2018-06-25T10:55:55.5530000;66;978.3
2018-06-25T10:55:55.5550000;68;981.3
2018-06-25T10:55:55.5570000;70;984.8
2018-06-25T10:55:55.5590000;72;985.6
2018-06-25T10:55:55.5610000;74;984.8
2018-06-25T10:55:55.5630000;76;983.9
2018-06-25T10:55:55.5650000;78;984.8
2018-06-25T10:55:55.5670000;80;984.3
2018-06-25T10:55:55.5690000;82;984.3
2018-06-25T10:55:55.5710000;84;986.0
2018-06-25T10:55:55.5730000;86;981.3
2018-06-25T10:55:55.5750000;88;978.3
2018-06-25T10:55:55.5770000;90;973.1
2018-06-25T10:55:55.5790000;92;970.1
2018-06-25T10:55:55.5810000;94;970.1
2018-06-25T10:55:55.5830000;96;970.9
2018-06-25T10:55:55.5850000;98;968.4
2018-06-25T10:55:55.5870000;100;964.5
2018-06-25T10:55:55.5890000;102;961.5
2018-06-25T10:55:55.5910000;104;956.3
2018-06-25T10:55:55.5930000;106;958.4
2018-06-25T10:55:55.5950000;108;959.7
2018-06-25T10:55:55.5970000;110;959.3
2018-06-25T10:55:55.5990000;112;955.0
2018-06-25T10:55:55.6010000;114;951.5
2018-06-25T10:55:55.6030000;116;947.6
2018-06-25T10:55:55.6050000;118;945.1
2018-06-25T10:55:55.6070000;120;941.6
2018-06-25T10:55:55.6090000;122;939.4
2018-06-25T10:55:55.6110000;124;936.9
2018-06-25T10:55:55.6130000;126;933.4
2018-06-25T10:55:55.6150000;128;930.4
2018-06-25T10:55:55.6170000;130;928.2
2018-06-25T10:55:55.6190000;132;930.4
2018-06-25T10:55:55.6210000;134;925.2
2018-06-25T10:55:55.6230000;136;922.6
2018-06-25T10:55:55.6250000;138;918.7
2018-06-25T10:55:55.6270000;140;915.3
2018-06-25T10:55:55.6290000;142;912.3
2018-06-25T10:55:55.6310000;144;910.5
2018-06-25T10:55:55.6330000;146;909.7
2018-06-25T10:55:55.6350000;148;906.6
2018-06-25T10:55:55.6370000;150;904.5
2018-06-25T10:55:55.6390000;152;901.0
2018-06-25T10:55:55.6410000;154;901.5
2018-06-25T10:55:55.6430000;156;899.7
2018-06-25T10:55:55.6450000;158;898.9
2018-06-25T10:55:55.6470000;160;896.7
2018-06-25T10:55:55.6490000;162;895.4
2018-06-25T10:55:55.6510000;164;893.7
2018-06-25T10:55:55.6530000;166;892.4
2018-06-25T10:55:55.6550000;168;891.5
2018-06-25T10:55:55.6570000;170;889.8
2018-06-25T10:55:55.6590000;172;889.0
2018-06-25T10:55:55.6610000;174;889.4
2018-06-25T10:55:55.6630000;176;885.9
2018-06-25T10:55:55.6650000;178;881.6
2018-06-25T10:55:55.6670000;180;879.5
2018-06-25T10:55:55.6690000;182;878.6
2018-06-25T10:55:55.6710000;184;878.2
2018-06-25T10:55:55.6730000;186;878.2
2018-06-25T10:55:55.6750000;188;878.6
2018-06-25T10:55:55.6770000;190;875.6
2018-06-25T10:55:55.6790000;192;875.1
2018-06-25T10:55:55.6810000;194;874.7
2018-06-25T10:55:55.6830000;196;877.3
2018-06-25T10:55:55.6850000;198;878.2
2018-06-25T10:55:55.6870000;200;879.5
2018-06-25T10:55:55.6890000;202;878.2
2018-06-25T10:55:55.6910000;204;877.3
2018-06-25T10:55:55.6930000;206;876.4
2018-06-25T10:55:55.6950000;208;875.6
2018-06-25T10:55:55.6970000;210;873.4
2018-06-25T10:55:55.6990000;212;874.7
2018-06-25T10:55:55.7010000;214;872.6
2018-06-25T10:55:55.7030000;216;873.0
2018-06-25T10:55:55.7050000;218;873.4
2018-06-25T10:55:55.7070000;220;873.9
2018-06-25T10:55:55.7090000;222;876.0
2018-06-25T10:55:55.7110000;224;876.0
2018-06-25T10:55:55.7130000;226;876.9
2018-06-25T10:55:55.7150000;228;875.6
2018-06-25T10:55:55.7170000;230;877.3
2018-06-25T10:55:55.7190000;232;876.9
2018-06-25T10:55:55.7210000;234;879.0
2018-06-25T10:55:55.7230000;236;878.6
2018-06-25T10:55:55.7250000;238;878.6
2018-06-25T10:55:55.7270000;240;878.2
2018-06-25T10:55:55.7290000;242;878.2
2018-06-25T10:55:55.7310000;244;879.0
2018-06-25T10:55:55.7330000;246;877.3
2018-06-25T10:55:55.7350000;248;873.4
2018-06-25T10:55:55.7370000;250;870.0
2018-06-25T10:55:55.7390000;252;868.7
2018-06-25T10:55:55.7410000;254;868.2
2018-06-25T10:55:55.7430000;256;868.2
2018-06-25T10:55:55.7450000;258;869.1
2018-06-25T10:55:55.7470000;260;869.1
2018-06-25T10:55:55.7490000;262;866.1
2018-06-25T10:55:55.7510000;264;863.9
2018-06-25T10:55:55.7530000;266;863.9
2018-06-25T10:55:55.7550000;268;867.4
2018-06-25T10:55:55.7570000;270;872.1
2018-06-25T10:55:55.7590000;272;869.1
2018-06-25T10:55:55.7610000;274;864.8
2018-06-25T10:55:55.7630000;276;860.0
2018-06-25T10:55:55.7650000;278;858.7
2018-06-25T10:55:55.7670000;280;856.6
2018-06-25T10:55:55.7690000;282;857.5
2018-06-25T10:55:55.7710000;284;856.6
2018-06-25T10:55:55.7730000;286;855.3
2018-06-25T10:55:55.7750000;288;855.7
2018-06-25T10:55:55.7770000;290;851.8
2018-06-25T10:55:55.7790000;292;854.9
2018-06-25T10:55:55.7810000;294;857.0
2018-06-25T10:55:55.7830000;296;857.0
2018-06-25T10:55:55.7850000;298;858.3
2018-06-25T10:55:55.7870000;300;859.2
2018-06-25T10:55:55.7890000;302;859.6
2018-06-25T10:55:55.7910000;304;861.3
2018-06-25T10:55:55.7930000;306;862.2
2018-06-25T10:55:55.7950000;308;860.5
2018-06-25T10:55:55.7970000;310;862.6
2018-06-25T10:55:55.7990000;312;863.1
2018-06-25T10:55:55.8010000;314;863.5
2018-06-25T10:55:55.8030000;316;867.4
2018-06-25T10:55:55.8050000;318;871.3
2018-06-25T10:55:55.8070000;320;870.0
2018-06-25T10:55:55.8090000;322;868.7
2018-06-25T10:55:55.8110000;324;868.2
2018-06-25T10:55:55.8130000;326;869.1
2018-06-25T10:55:55.8150000;328;869.5
2018-06-25T10:55:55.8170000;330;870.4
2018-06-25T10:55:55.8190000;332;871.3
2018-06-25T10:55:55.8210000;334;872.6
2018-06-25T10:55:55.8230000;336;871.7
2018-06-25T10:55:55.8250000;338;869.5
2018-06-25T10:55:55.8270000;340;871.7
2018-06-25T10:55:55.8290000;342;870.4
2018-06-25T10:55:55.8310000;344;870.4
2018-06-25T10:55:55.8330000;346;870.0
2018-06-25T10:55:55.8350000;348;870.4
2018-06-25T10:55:55.8370000;350;869.5
2018-06-25T10:55:55.8390000;352;869.1
2018-06-25T10:55:55.8410000;354;868.2
2018-06-25T10:55:55.8430000;356;869.5
2018-06-25T10:55:55.8450000;358;870.0
