Vide;Time;Value
-------------------- N1 --------------------
2018-06-25T10:55:36.7610000;0;500.6
2018-06-25T10:55:36.7630000;2;491.1
2018-06-25T10:55:36.7650000;4;482.9
2018-06-25T10:55:36.7670000;6;477.7
2018-06-25T10:55:36.7690000;8;471.7
2018-06-25T10:55:36.7710000;10;464.3
2018-06-25T10:55:36.7730000;12;462.6
2018-06-25T10:55:36.7750000;14;460.0
2018-06-25T10:55:36.7770000;16;460.9
2018-06-25T10:55:36.7790000;18;459.6
2018-06-25T10:55:36.7810000;20;463.9
2018-06-25T10:55:36.7830000;22;465.6
2018-06-25T10:55:36.7850000;24;469.9
2018-06-25T10:55:36.7870000;26;475.1
2018-06-25T10:55:36.7890000;28;481.6
2018-06-25T10:55:36.7910000;30;494.5
2018-06-25T10:55:36.7930000;32;506.2
2018-06-25T10:55:36.7950000;34;517.8
2018-06-25T10:55:36.7970000;36;531.2
2018-06-25T10:55:36.7990000;38;547.2
2018-06-25T10:55:36.8010000;40;570.1
2018-06-25T10:55:36.8030000;42;587.3
2018-06-25T10:55:36.8050000;44;603.7
2018-06-25T10:55:36.8070000;46;621.4
2018-06-25T10:55:36.8090000;48;640.0
2018-06-25T10:55:36.8110000;50;661.1
2018-06-25T10:55:36.8130000;52;675.8
2018-06-25T10:55:36.8150000;54;692.6
2018-06-25T10:55:36.8170000;56;707.3
2018-06-25T10:55:36.8190000;58;725.8
2018-06-25T10:55:36.8210000;60;740.5
2018-06-25T10:55:36.8230000;62;752.2
2018-06-25T10:55:36.8250000;64;766.0
2018-06-25T10:55:36.8270000;66;778.9
2018-06-25T10:55:36.8290000;68;794.0
2018-06-25T10:55:36.8310000;70;803.9
2018-06-25T10:55:36.8330000;72;816.0
2018-06-25T10:55:36.8350000;74;826.0
2018-06-25T10:55:36.8370000;76;837.6
2018-06-25T10:55:36.8390000;78;850.5
2018-06-25T10:55:36.8410000;80;857.5
2018-06-25T10:55:36.8430000;82;866.1
2018-06-25T10:55:36.8450000;84;873.4
2018-06-25T10:55:36.8470000;86;879.0
2018-06-25T10:55:36.8490000;88;889.8
2018-06-25T10:55:36.8510000;90;895.4
2018-06-25T10:55:36.8530000;92;896.7
2018-06-25T10:55:36.8550000;94;902.3
2018-06-25T10:55:36.8570000;96;904.5
2018-06-25T10:55:36.8590000;98;908.4
2018-06-25T10:55:36.8610000;100;912.3
2018-06-25T10:55:36.8630000;102;912.7
2018-06-25T10:55:36.8650000;104;914.4
2018-06-25T10:55:36.8670000;106;916.1
2018-06-25T10:55:36.8690000;108;916.1
2018-06-25T10:55:36.8710000;110;919.2
2018-06-25T10:55:36.8730000;112;920.5
2018-06-25T10:55:36.8750000;114;920.0
2018-06-25T10:55:36.8770000;116;922.2
2018-06-25T10:55:36.8790000;118;922.6
2018-06-25T10:55:36.8810000;120;924.3
2018-06-25T10:55:36.8830000;122;926.1
2018-06-25T10:55:36.8850000;124;928.2
2018-06-25T10:55:36.8870000;126;930.4
2018-06-25T10:55:36.8890000;128;931.2
2018-06-25T10:55:36.8910000;130;932.5
2018-06-25T10:55:36.8930000;132;934.3
2018-06-25T10:55:36.8950000;134;936.9
2018-06-25T10:55:36.8970000;136;936.0
2018-06-25T10:55:36.8990000;138;938.6
2018-06-25T10:55:36.9010000;140;938.1
2018-06-25T10:55:36.9030000;142;940.3
2018-06-25T10:55:36.9050000;144;942.0
2018-06-25T10:55:36.9070000;146;946.3
2018-06-25T10:55:36.9090000;148;951.5
2018-06-25T10:55:36.9110000;150;955.4
2018-06-25T10:55:36.9130000;152;961.5
2018-06-25T10:55:36.9150000;154;965.3
2018-06-25T10:55:36.9170000;156;970.9
2018-06-25T10:55:36.9190000;158;974.4
2018-06-25T10:55:36.9210000;160;978.7
2018-06-25T10:55:36.9230000;162;982.6
2018-06-25T10:55:36.9250000;164;985.6
2018-06-25T10:55:36.9270000;166;988.6
2018-06-25T10:55:36.9290000;168;989.9
2018-06-25T10:55:36.9310000;170;989.5
2018-06-25T10:55:36.9330000;172;991.7
2018-06-25T10:55:36.9350000;174;992.5
2018-06-25T10:55:36.9370000;176;998.1
2018-06-25T10:55:36.9390000;178;1002.9
2018-06-25T10:55:36.9410000;180;1008.9
2018-06-25T10:55:36.9430000;182;1010.6
2018-06-25T10:55:36.9450000;184;1010.6
2018-06-25T10:55:36.9470000;186;1014.5
2018-06-25T10:55:36.9490000;188;1016.3
2018-06-25T10:55:36.9510000;190;1019.3
2018-06-25T10:55:36.9530000;192;1021.4
2018-06-25T10:55:36.9550000;194;1024.5
2018-06-25T10:55:36.9570000;196;1025.3
2018-06-25T10:55:36.9590000;198;1027.0
2018-06-25T10:55:36.9610000;200;1025.8
2018-06-25T10:55:36.9630000;202;1028.3
2018-06-25T10:55:36.9650000;204;1033.1
2018-06-25T10:55:36.9670000;206;1034.4
2018-06-25T10:55:36.9690000;208;1037.0
2018-06-25T10:55:36.9710000;210;1037.8
2018-06-25T10:55:36.9730000;212;1040.4
2018-06-25T10:55:36.9750000;214;1041.7
2018-06-25T10:55:36.9770000;216;1045.2
2018-06-25T10:55:36.9790000;218;1046.0
