Vide;Time;Value
-------------------- N15 --------------------
2018-06-21T15:41:56.8710000;0;570.820337534715
2018-06-21T15:41:56.8730000;2;569.551377910703
2018-06-21T15:41:56.8750000;4;568.493911557360
2018-06-21T15:41:56.8770000;6;566.378978850673
2018-06-21T15:41:56.8790000;8;563.629566331980
2018-06-21T15:41:56.8810000;10;553.900875881222
2018-06-21T15:41:56.8830000;12;545.229651783807
2018-06-21T15:41:56.8850000;14;538.038880581072
2018-06-21T15:41:56.8870000;16;530.636616107669
2018-06-21T15:41:56.8890000;18;523.657338175604
2018-06-21T15:41:56.8910000;20;515.197607348857
2018-06-21T15:41:56.8930000;22;509.275795770135
2018-06-21T15:41:56.8950000;24;503.353984191412
2018-06-21T15:41:56.8970000;26;497.855159154027
2018-06-21T15:41:56.8990000;28;493.625293740654
2018-06-21T15:41:56.9010000;30;492.779320657979
2018-06-21T15:41:56.9030000;32;493.202307199316
2018-06-21T15:41:56.9050000;34;492.144840845973
2018-06-21T15:41:56.9070000;36;491.298867763298
2018-06-21T15:41:56.9090000;38;490.029908139286
2018-06-21T15:41:56.9110000;40;487.491988891263
2018-06-21T15:41:56.9130000;42;485.588549455245
2018-06-21T15:41:56.9150000;44;484.108096560564
2018-06-21T15:41:56.9170000;46;482.204657124546
2018-06-21T15:41:56.9190000;48;480.935697500534
2018-06-21T15:41:56.9210000;50;479.032258064516
2018-06-21T15:41:56.9230000;52;478.397778252510
2018-06-21T15:41:56.9250000;54;479.032258064516
2018-06-21T15:41:56.9270000;56;478.609271523179
2018-06-21T15:41:56.9290000;58;477.763298440504
2018-06-21T15:41:56.9310000;60;478.186284981841
2018-06-21T15:41:56.9330000;62;478.397778252510
2018-06-21T15:41:56.9350000;64;479.032258064516
2018-06-21T15:41:56.9370000;66;480.301217688528
2018-06-21T15:41:56.9390000;68;481.147190771203
2018-06-21T15:41:56.9410000;70;482.627643665883
2018-06-21T15:41:56.9430000;72;483.473616748558
2018-06-21T15:41:56.9450000;74;484.319589831233
2018-06-21T15:41:56.9470000;76;485.800042725913
2018-06-21T15:41:56.9490000;78;487.703482161931
2018-06-21T15:41:56.9510000;80;489.183935056612
2018-06-21T15:41:56.9530000;82;490.664387951292
2018-06-21T15:41:56.9550000;84;491.510361033967
2018-06-21T15:41:56.9570000;86;492.356334116642
2018-06-21T15:41:56.9590000;88;493.625293740654
2018-06-21T15:41:56.9610000;90;494.471266823328
