Vide;Time;Value
-------------------- N5 --------------------
2018-06-21T15:41:43.1010000;0;523.445844904935
2018-06-21T15:41:43.1030000;2;522.811365092929
2018-06-21T15:41:43.1050000;4;521.330912198248
2018-06-21T15:41:43.1070000;6;520.273445844905
2018-06-21T15:41:43.1090000;8;518.158513138218
2018-06-21T15:41:43.1110000;10;511.179235206153
2018-06-21T15:41:43.1130000;12;506.314889980773
2018-06-21T15:41:43.1150000;14;500.816064943388
2018-06-21T15:41:43.1170000;16;497.220679342021
2018-06-21T15:41:43.1190000;18;492.356334116642
2018-06-21T15:41:43.1210000;20;486.646015808588
2018-06-21T15:41:43.1230000;22;482.839136936552
2018-06-21T15:41:43.1250000;24;480.089724417859
2018-06-21T15:41:43.1270000;26;476.917325357830
2018-06-21T15:41:43.1290000;28;474.590899380474
2018-06-21T15:41:43.1310000;30;475.013885921812
2018-06-21T15:41:43.1330000;32;475.436872463149
2018-06-21T15:41:43.1350000;34;475.225379192480
2018-06-21T15:41:43.1370000;36;473.533433027131
2018-06-21T15:41:43.1390000;38;472.898953215125
2018-06-21T15:41:43.1410000;40;470.995513779107
2018-06-21T15:41:43.1430000;42;469.938047425764
2018-06-21T15:41:43.1450000;44;468.034607989746
2018-06-21T15:41:43.1470000;46;466.342661824396
2018-06-21T15:41:43.1490000;48;464.439222388379
2018-06-21T15:41:43.1510000;50;462.958769493698
2018-06-21T15:41:43.1530000;52;461.478316599017
2018-06-21T15:41:43.1550000;54;460.632343516343
2018-06-21T15:41:43.1570000;56;459.786370433668
2018-06-21T15:41:43.1590000;58;458.517410809656
2018-06-21T15:41:43.1610000;60;459.151890621662
2018-06-21T15:41:43.1630000;62;458.305917538987
2018-06-21T15:41:43.1650000;64;457.459944456313
2018-06-21T15:41:43.1670000;66;455.979491561632
2018-06-21T15:41:43.1690000;68;455.556505020295
2018-06-21T15:41:43.1710000;70;456.402478102969
2018-06-21T15:41:43.1730000;72;456.613971373638
2018-06-21T15:41:43.1750000;74;456.402478102969
2018-06-21T15:41:43.1770000;76;456.613971373638
2018-06-21T15:41:43.1790000;78;457.248451185644
2018-06-21T15:41:43.1810000;80;457.036957914975
2018-06-21T15:41:43.1830000;82;457.459944456313
2018-06-21T15:41:43.1850000;84;458.517410809656
2018-06-21T15:41:43.1870000;86;460.209356975005
2018-06-21T15:41:43.1890000;88;461.478316599017
2018-06-21T15:41:43.1910000;90;460.843836787011
2018-06-21T15:41:43.1930000;92;461.478316599017
2018-06-21T15:41:43.1950000;94;461.901303140355
2018-06-21T15:41:43.1970000;96;463.170262764367
2018-06-21T15:41:43.1990000;98;463.804742576373
2018-06-21T15:41:43.2010000;100;464.016235847041
2018-06-21T15:41:43.2030000;102;464.862208929716
2018-06-21T15:41:43.2050000;104;465.496688741722
2018-06-21T15:41:43.2070000;106;466.342661824396
2018-06-21T15:41:43.2090000;108;467.611621448408
2018-06-21T15:41:43.2110000;110;467.188634907071
2018-06-21T15:41:43.2130000;112;467.823114719077
2018-06-21T15:41:43.2150000;114;468.457594531083
2018-06-21T15:41:43.2170000;116;468.669087801752
2018-06-21T15:41:43.2190000;118;469.938047425764
2018-06-21T15:41:43.2210000;120;470.361033967101
2018-06-21T15:41:43.2230000;122;471.418500320444
2018-06-21T15:41:43.2250000;124;472.052980132450
2018-06-21T15:41:43.2270000;126;471.841486861782
2018-06-21T15:41:43.2290000;128;472.687459944456
2018-06-21T15:41:43.2310000;130;474.590899380474
2018-06-21T15:41:43.2330000;132;475.013885921812
2018-06-21T15:41:43.2350000;134;475.859859004486
2018-06-21T15:41:43.2370000;136;476.705832087161
2018-06-21T15:41:43.2390000;138;476.917325357830
2018-06-21T15:41:43.2410000;140;477.340311899167
2018-06-21T15:41:43.2430000;142;477.340311899167
2018-06-21T15:41:43.2450000;144;477.551805169836
2018-06-21T15:41:43.2470000;146;477.340311899167
2018-06-21T15:41:43.2490000;148;476.494338816492
2018-06-21T15:41:43.2510000;150;476.282845545824
2018-06-21T15:41:43.2530000;152;476.494338816492
2018-06-21T15:41:43.2550000;154;476.282845545824
2018-06-21T15:41:43.2570000;156;475.859859004486
2018-06-21T15:41:43.2590000;158;475.013885921812
2018-06-21T15:41:43.2610000;160;474.590899380474
2018-06-21T15:41:43.2630000;162;474.590899380474
2018-06-21T15:41:43.2650000;164;474.167912839137
2018-06-21T15:41:43.2670000;166;474.802392651143
2018-06-21T15:41:43.2690000;168;476.071352275155
2018-06-21T15:41:43.2710000;170;476.705832087161
2018-06-21T15:41:43.2730000;172;476.705832087161
2018-06-21T15:41:43.2750000;174;476.917325357830
2018-06-21T15:41:43.2770000;176;477.974791711173
2018-06-21T15:41:43.2790000;178;478.609271523179
2018-06-21T15:41:43.2810000;180;479.878231147191
2018-06-21T15:41:43.2830000;182;480.724204229865
2018-06-21T15:41:43.2850000;184;482.416150395215
2018-06-21T15:41:43.2870000;186;483.896603289895
2018-06-21T15:41:43.2890000;188;484.531083101901
2018-06-21T15:41:43.2910000;190;485.165562913907
2018-06-21T15:41:43.2930000;192;486.223029267251
2018-06-21T15:41:43.2950000;194;487.069002349925
2018-06-21T15:41:43.2970000;196;488.126468703269
2018-06-21T15:41:43.2990000;198;488.337961973937
2018-06-21T15:41:43.3010000;200;489.395428327281
2018-06-21T15:41:43.3030000;202;488.972441785943
2018-06-21T15:41:43.3050000;204;487.491988891263
2018-06-21T15:41:43.3070000;206;487.491988891263
2018-06-21T15:41:43.3090000;208;488.126468703269
2018-06-21T15:41:43.3110000;210;488.337961973937
2018-06-21T15:41:43.3130000;212;488.972441785943
2018-06-21T15:41:43.3150000;214;489.395428327281
2018-06-21T15:41:43.3170000;216;489.818414868618
2018-06-21T15:41:43.3190000;218;490.875881221961
2018-06-21T15:41:43.3210000;220;491.087374492630
2018-06-21T15:41:43.3230000;222;492.990813928648
2018-06-21T15:41:43.3250000;224;495.317239906003
2018-06-21T15:41:43.3270000;226;495.951719718009
2018-06-21T15:41:43.3290000;228;495.951719718009
2018-06-21T15:41:43.3310000;230;496.797692800684
2018-06-21T15:41:43.3330000;232;497.009186071352
2018-06-21T15:41:43.3350000;234;497.643665883358
2018-06-21T15:41:43.3370000;236;498.489638966033
2018-06-21T15:41:43.3390000;238;498.701132236702
2018-06-21T15:41:43.3410000;240;498.912625507370
2018-06-21T15:41:43.3430000;242;498.912625507370
2018-06-21T15:41:43.3450000;244;498.701132236702
2018-06-21T15:41:43.3470000;246;498.701132236702
2018-06-21T15:41:43.3490000;248;498.912625507370
2018-06-21T15:41:43.3510000;250;498.701132236702
2018-06-21T15:41:43.3530000;252;499.124118778039
2018-06-21T15:41:43.3550000;254;499.547105319376
2018-06-21T15:41:43.3570000;256;499.758598590045
2018-06-21T15:41:43.3590000;258;500.816064943388
2018-06-21T15:41:43.3610000;260;502.508011108737
2018-06-21T15:41:43.3630000;262;503.565477462081
2018-06-21T15:41:43.3650000;264;505.468916898099
2018-06-21T15:41:43.3670000;266;506.737876522111
2018-06-21T15:41:43.3690000;268;508.429822687460
2018-06-21T15:41:43.3710000;270;510.121768852809
2018-06-21T15:41:43.3730000;272;511.813715018159
2018-06-21T15:41:43.3750000;274;513.505661183508
2018-06-21T15:41:43.3770000;276;515.197607348857
2018-06-21T15:41:43.3790000;278;516.466566972869
2018-06-21T15:41:43.3810000;280;516.678060243538
2018-06-21T15:41:43.3830000;282;517.312540055544
2018-06-21T15:41:43.3850000;284;518.581499679556
2018-06-21T15:41:43.3870000;286;519.215979491562
2018-06-21T15:41:43.3890000;288;520.273445844905
2018-06-21T15:41:43.3910000;290;520.273445844905
2018-06-21T15:41:43.3930000;292;520.484939115574
2018-06-21T15:41:43.3950000;294;520.061952574236
2018-06-21T15:41:43.3970000;296;520.484939115574
2018-06-21T15:41:43.3990000;298;520.273445844905
2018-06-21T15:41:43.4010000;300;521.542405468917
2018-06-21T15:41:43.4030000;302;521.753898739586
2018-06-21T15:41:43.4050000;304;522.176885280923
2018-06-21T15:41:43.4070000;306;523.022858363597
2018-06-21T15:41:43.4090000;308;522.388378551592
2018-06-21T15:41:43.4110000;310;523.234351634266
2018-06-21T15:41:43.4130000;312;523.868831446272
2018-06-21T15:41:43.4150000;314;525.349284340953
2018-06-21T15:41:43.4170000;316;525.349284340953
2018-06-21T15:41:43.4190000;318;525.772270882290
2018-06-21T15:41:43.4210000;320;525.137791070284
2018-06-21T15:41:43.4230000;322;525.137791070284
2018-06-21T15:41:43.4250000;324;524.926297799615
2018-06-21T15:41:43.4270000;326;524.080324716941
2018-06-21T15:41:43.4290000;328;524.503311258278
2018-06-21T15:41:43.4310000;330;523.657338175604
2018-06-21T15:41:43.4330000;332;523.234351634266
2018-06-21T15:41:43.4350000;334;522.388378551592
2018-06-21T15:41:43.4370000;336;522.811365092929
2018-06-21T15:41:43.4390000;338;521.542405468917
2018-06-21T15:41:43.4410000;340;521.753898739586
2018-06-21T15:41:43.4430000;342;520.484939115574
2018-06-21T15:41:43.4450000;344;520.484939115574
2018-06-21T15:41:43.4470000;346;520.696432386242
2018-06-21T15:41:43.4490000;348;520.907925656911
2018-06-21T15:41:43.4510000;350;521.753898739586
2018-06-21T15:41:43.4530000;352;522.388378551592
2018-06-21T15:41:43.4550000;354;523.234351634266
2018-06-21T15:41:43.4570000;356;523.445844904935
2018-06-21T15:41:43.4590000;358;524.926297799615
2018-06-21T15:41:43.4610000;360;525.349284340953
2018-06-21T15:41:43.4630000;362;527.252723776971
2018-06-21T15:41:43.4650000;364;528.521683400983
2018-06-21T15:41:43.4670000;366;529.579149754326
2018-06-21T15:41:43.4690000;368;529.579149754326
2018-06-21T15:41:43.4710000;370;530.002136295663
2018-06-21T15:41:43.4730000;372;530.213629566332
2018-06-21T15:41:43.4750000;374;530.213629566332
2018-06-21T15:41:43.4770000;376;531.271095919675
2018-06-21T15:41:43.4790000;378;531.059602649007
2018-06-21T15:41:43.4810000;380;531.482589190344
2018-06-21T15:41:43.4830000;382;531.905575731681
2018-06-21T15:41:43.4850000;384;531.694082461013
2018-06-21T15:41:43.4870000;386;531.905575731681
2018-06-21T15:41:43.4890000;388;531.905575731681
2018-06-21T15:41:43.4910000;390;531.694082461013
2018-06-21T15:41:43.4930000;392;531.905575731681
2018-06-21T15:41:43.4950000;394;532.751548814356
2018-06-21T15:41:43.4970000;396;532.540055543687
2018-06-21T15:41:43.4990000;398;533.174535355693
2018-06-21T15:41:43.5010000;400;532.963042085025
2018-06-21T15:41:43.5030000;402;533.174535355693
2018-06-21T15:41:43.5050000;404;533.174535355693
2018-06-21T15:41:43.5070000;406;533.174535355693
2018-06-21T15:41:43.5090000;408;534.232001709037
2018-06-21T15:41:43.5110000;410;535.077974791711
2018-06-21T15:41:43.5130000;412;536.135441145055
2018-06-21T15:41:43.5150000;414;535.923947874386
2018-06-21T15:41:43.5170000;416;536.346934415723
2018-06-21T15:41:43.5190000;418;535.500961333049
2018-06-21T15:41:43.5210000;420;535.500961333049
2018-06-21T15:41:43.5230000;422;536.558427686392
2018-06-21T15:41:43.5250000;424;536.769920957060
2018-06-21T15:41:43.5270000;426;537.404400769066
2018-06-21T15:41:43.5290000;428;537.404400769066
2018-06-21T15:41:43.5310000;430;536.346934415723
2018-06-21T15:41:43.5330000;432;536.135441145055
2018-06-21T15:41:43.5350000;434;536.346934415723
2018-06-21T15:41:43.5370000;436;535.923947874386
2018-06-21T15:41:43.5390000;438;536.558427686392
2018-06-21T15:41:43.5410000;440;537.404400769066
2018-06-21T15:41:43.5430000;442;536.558427686392
2018-06-21T15:41:43.5450000;444;536.769920957060
2018-06-21T15:41:43.5470000;446;536.981414227729
2018-06-21T15:41:43.5490000;448;536.769920957060
2018-06-21T15:41:43.5510000;450;537.827387310404
2018-06-21T15:41:43.5530000;452;536.981414227729
2018-06-21T15:41:43.5550000;454;536.769920957060
2018-06-21T15:41:43.5570000;456;536.135441145055
2018-06-21T15:41:43.5590000;458;535.077974791711
2018-06-21T15:41:43.5610000;460;534.443494979705
2018-06-21T15:41:43.5630000;462;533.597521897031
2018-06-21T15:41:43.5650000;464;533.174535355693
2018-06-21T15:41:43.5670000;466;532.540055543687
2018-06-21T15:41:43.5690000;468;531.905575731681
2018-06-21T15:41:43.5710000;470;531.694082461013
2018-06-21T15:41:43.5730000;472;531.694082461013
2018-06-21T15:41:43.5750000;474;531.271095919675
2018-06-21T15:41:43.5770000;476;532.117069002350
2018-06-21T15:41:43.5790000;478;531.905575731681
2018-06-21T15:41:43.5810000;480;532.117069002350
2018-06-21T15:41:43.5830000;482;531.905575731681
2018-06-21T15:41:43.5850000;484;531.694082461013
2018-06-21T15:41:43.5870000;486;532.540055543687
2018-06-21T15:41:43.5890000;488;532.117069002350
2018-06-21T15:41:43.5910000;490;531.905575731681
2018-06-21T15:41:43.5930000;492;532.117069002350
2018-06-21T15:41:43.5950000;494;532.751548814356
2018-06-21T15:41:43.5970000;496;532.963042085025
2018-06-21T15:41:43.5990000;498;533.809015167699
2018-06-21T15:41:43.6010000;500;534.443494979705
2018-06-21T15:41:43.6030000;502;535.077974791711
2018-06-21T15:41:43.6050000;504;536.135441145055
2018-06-21T15:41:43.6070000;506;536.346934415723
2018-06-21T15:41:43.6090000;508;536.769920957060
2018-06-21T15:41:43.6110000;510;537.404400769066
2018-06-21T15:41:43.6130000;512;537.827387310404
2018-06-21T15:41:43.6150000;514;537.827387310404
2018-06-21T15:41:43.6170000;516;537.827387310404
2018-06-21T15:41:43.6190000;518;538.038880581072
2018-06-21T15:41:43.6210000;520;538.461867122410
2018-06-21T15:41:43.6230000;522;539.096346934416
2018-06-21T15:41:43.6250000;524;539.096346934416
2018-06-21T15:41:43.6270000;526;538.038880581072
2018-06-21T15:41:43.6290000;528;537.404400769066
2018-06-21T15:41:43.6310000;530;537.615894039735
2018-06-21T15:41:43.6330000;532;537.615894039735
2018-06-21T15:41:43.6350000;534;538.461867122410
2018-06-21T15:41:43.6370000;536;538.673360393078
2018-06-21T15:41:43.6390000;538;538.250373851741
2018-06-21T15:41:43.6410000;540;538.461867122410
2018-06-21T15:41:43.6430000;542;538.673360393078
2018-06-21T15:41:43.6450000;544;538.673360393078
2018-06-21T15:41:43.6470000;546;540.153813287759
2018-06-21T15:41:43.6490000;548;541.211279641102
2018-06-21T15:41:43.6510000;550;542.691732535783
2018-06-21T15:41:43.6530000;552;542.903225806452
2018-06-21T15:41:43.6550000;554;541.845759453108
2018-06-21T15:41:43.6570000;556;541.845759453108
2018-06-21T15:41:43.6590000;558;542.480239265114
2018-06-21T15:41:43.6610000;560;542.691732535783
2018-06-21T15:41:43.6630000;562;543.114719077120
2018-06-21T15:41:43.6650000;564;542.480239265114
2018-06-21T15:41:43.6670000;566;542.480239265114
2018-06-21T15:41:43.6690000;568;542.691732535783
2018-06-21T15:41:43.6710000;570;541.845759453108
2018-06-21T15:41:43.6730000;572;541.845759453108
2018-06-21T15:41:43.6750000;574;541.211279641102
2018-06-21T15:41:43.6770000;576;541.211279641102
2018-06-21T15:41:43.6790000;578;541.211279641102
2018-06-21T15:41:43.6810000;580;540.365306558428
2018-06-21T15:41:43.6830000;582;540.365306558428
2018-06-21T15:41:43.6850000;584;540.365306558428
2018-06-21T15:41:43.6870000;586;539.942320017090
2018-06-21T15:41:43.6890000;588;539.730826746422
2018-06-21T15:41:43.6910000;590;539.519333475753
2018-06-21T15:41:43.6930000;592;539.730826746422
2018-06-21T15:41:43.6950000;594;540.999786370434
2018-06-21T15:41:43.6970000;596;540.999786370434
2018-06-21T15:41:43.6990000;598;540.999786370434
2018-06-21T15:41:43.7010000;600;541.211279641102
2018-06-21T15:41:43.7030000;602;540.999786370434
2018-06-21T15:41:43.7050000;604;541.422772911771
2018-06-21T15:41:43.7070000;606;541.422772911771
2018-06-21T15:41:43.7090000;608;541.211279641102
2018-06-21T15:41:43.7110000;610;541.634266182440
2018-06-21T15:41:43.7130000;612;541.422772911771
2018-06-21T15:41:43.7150000;614;541.211279641102
2018-06-21T15:41:43.7170000;616;541.422772911771
2018-06-21T15:41:43.7190000;618;541.634266182440
2018-06-21T15:41:43.7210000;620;540.788293099765
2018-06-21T15:41:43.7230000;622;541.422772911771
2018-06-21T15:41:43.7250000;624;540.788293099765
2018-06-21T15:41:43.7270000;626;540.788293099765
2018-06-21T15:41:43.7290000;628;540.999786370434
2018-06-21T15:41:43.7310000;630;540.788293099765
2018-06-21T15:41:43.7330000;632;539.942320017090
2018-06-21T15:41:43.7350000;634;539.730826746422
2018-06-21T15:41:43.7370000;636;539.519333475753
2018-06-21T15:41:43.7390000;638;540.153813287759
2018-06-21T15:41:43.7410000;640;540.999786370434
2018-06-21T15:41:43.7430000;642;540.365306558428
2018-06-21T15:41:43.7450000;644;541.422772911771
2018-06-21T15:41:43.7470000;646;541.634266182440
2018-06-21T15:41:43.7490000;648;542.268745994446
2018-06-21T15:41:43.7510000;650;541.422772911771
2018-06-21T15:41:43.7530000;652;542.480239265114
2018-06-21T15:41:43.7550000;654;542.691732535783
2018-06-21T15:41:43.7570000;656;542.268745994446
2018-06-21T15:41:43.7590000;658;542.480239265114
2018-06-21T15:41:43.7610000;660;542.268745994446
2018-06-21T15:41:43.7630000;662;542.691732535783
2018-06-21T15:41:43.7650000;664;542.480239265114
2018-06-21T15:41:43.7670000;666;541.422772911771
2018-06-21T15:41:43.7690000;668;541.211279641102
2018-06-21T15:41:43.7710000;670;541.211279641102
2018-06-21T15:41:43.7730000;672;541.211279641102
2018-06-21T15:41:43.7750000;674;541.634266182440
2018-06-21T15:41:43.7770000;676;541.845759453108
2018-06-21T15:41:43.7790000;678;541.211279641102
2018-06-21T15:41:43.7810000;680;541.211279641102
2018-06-21T15:41:43.7830000;682;540.365306558428
2018-06-21T15:41:43.7850000;684;539.942320017090
2018-06-21T15:41:43.7870000;686;540.365306558428
2018-06-21T15:41:43.7890000;688;540.153813287759
2018-06-21T15:41:43.7910000;690;540.365306558428
2018-06-21T15:41:43.7930000;692;540.365306558428
2018-06-21T15:41:43.7950000;694;540.153813287759
2018-06-21T15:41:43.7970000;696;540.788293099765
2018-06-21T15:41:43.7990000;698;540.365306558428
2018-06-21T15:41:43.8010000;700;540.365306558428
2018-06-21T15:41:43.8030000;702;540.788293099765
2018-06-21T15:41:43.8050000;704;540.788293099765
2018-06-21T15:41:43.8070000;706;540.999786370434
2018-06-21T15:41:43.8090000;708;540.788293099765
2018-06-21T15:41:43.8110000;710;541.211279641102
2018-06-21T15:41:43.8130000;712;540.999786370434
2018-06-21T15:41:43.8150000;714;540.153813287759
2018-06-21T15:41:43.8170000;716;539.307840205084
2018-06-21T15:41:43.8190000;718;538.461867122410
2018-06-21T15:41:43.8210000;720;537.827387310404
2018-06-21T15:41:43.8230000;722;537.827387310404
2018-06-21T15:41:43.8250000;724;537.615894039735
2018-06-21T15:41:43.8270000;726;536.769920957060
2018-06-21T15:41:43.8290000;728;536.769920957060
2018-06-21T15:41:43.8310000;730;535.923947874386
2018-06-21T15:41:43.8330000;732;535.923947874386
2018-06-21T15:41:43.8350000;734;535.923947874386
2018-06-21T15:41:43.8370000;736;535.923947874386
2018-06-21T15:41:43.8390000;738;536.135441145055
2018-06-21T15:41:43.8410000;740;536.135441145055
2018-06-21T15:41:43.8430000;742;534.866481521042
2018-06-21T15:41:43.8450000;744;534.866481521042
2018-06-21T15:41:43.8470000;746;535.077974791711
2018-06-21T15:41:43.8490000;748;534.654988250374
2018-06-21T15:41:43.8510000;750;534.232001709037
2018-06-21T15:41:43.8530000;752;533.809015167699
2018-06-21T15:41:43.8550000;754;533.386028626362
