Vide;Time;Value
-------------------- N3 --------------------
2018-06-21T15:41:40.1650000;0;508.218329416791
2018-06-21T15:41:40.1670000;2;507.795342875454
2018-06-21T15:41:40.1690000;4;507.372356334117
2018-06-21T15:41:40.1710000;6;506.314889980773
2018-06-21T15:41:40.1730000;8;504.622943815424
2018-06-21T15:41:40.1750000;10;497.432172612690
2018-06-21T15:41:40.1770000;12;489.395428327281
2018-06-21T15:41:40.1790000;14;483.896603289895
2018-06-21T15:41:40.1810000;16;478.609271523179
2018-06-21T15:41:40.1830000;18;474.590899380474
2018-06-21T15:41:40.1850000;20;471.418500320444
2018-06-21T15:41:40.1870000;22;468.880581072420
2018-06-21T15:41:40.1890000;24;466.765648365734
2018-06-21T15:41:40.1910000;26;465.496688741722
2018-06-21T15:41:40.1930000;28;465.285195471053
2018-06-21T15:41:40.1950000;30;469.515060884426
2018-06-21T15:41:40.1970000;32;474.590899380474
2018-06-21T15:41:40.1990000;34;478.397778252510
2018-06-21T15:41:40.2010000;36;481.358684041871
2018-06-21T15:41:40.2030000;38;482.839136936552
2018-06-21T15:41:40.2050000;40;482.839136936552
2018-06-21T15:41:40.2070000;42;482.627643665883
2018-06-21T15:41:40.2090000;44;481.781670583209
2018-06-21T15:41:40.2110000;46;481.147190771203
2018-06-21T15:41:40.2130000;48;480.089724417859
2018-06-21T15:41:40.2150000;50;478.397778252510
2018-06-21T15:41:40.2170000;52;476.917325357830
2018-06-21T15:41:40.2190000;54;474.802392651143
2018-06-21T15:41:40.2210000;56;473.321939756462
2018-06-21T15:41:40.2230000;58;471.841486861782
2018-06-21T15:41:40.2250000;60;471.841486861782
2018-06-21T15:41:40.2270000;62;470.995513779107
2018-06-21T15:41:40.2290000;64;470.572527237770
2018-06-21T15:41:40.2310000;66;469.303567613758
2018-06-21T15:41:40.2330000;68;468.034607989746
2018-06-21T15:41:40.2350000;70;467.823114719077
2018-06-21T15:41:40.2370000;72;466.977141636402
2018-06-21T15:41:40.2390000;74;466.554155095065
2018-06-21T15:41:40.2410000;76;466.342661824396
2018-06-21T15:41:40.2430000;78;465.708182012391
2018-06-21T15:41:40.2450000;80;466.131168553728
2018-06-21T15:41:40.2470000;82;466.131168553728
2018-06-21T15:41:40.2490000;84;466.977141636402
2018-06-21T15:41:40.2510000;86;467.611621448408
2018-06-21T15:41:40.2530000;88;466.977141636402
2018-06-21T15:41:40.2550000;90;466.765648365734
2018-06-21T15:41:40.2570000;92;466.977141636402
2018-06-21T15:41:40.2590000;94;467.611621448408
2018-06-21T15:41:40.2610000;96;467.611621448408
2018-06-21T15:41:40.2630000;98;468.034607989746
2018-06-21T15:41:40.2650000;100;468.034607989746
