Vide;Time;Value
-------------------- N9 --------------------
2018-06-21T15:41:48.6110000;0;541.422772911771
2018-06-21T15:41:48.6130000;2;541.211279641102
2018-06-21T15:41:48.6150000;4;540.365306558428
2018-06-21T15:41:48.6170000;6;539.942320017090
2018-06-21T15:41:48.6190000;8;537.404400769066
2018-06-21T15:41:48.6210000;10;528.310190130314
2018-06-21T15:41:48.6230000;12;519.004486220893
2018-06-21T15:41:48.6250000;14;512.025208288827
2018-06-21T15:41:48.6270000;16;504.199957274087
2018-06-21T15:41:48.6290000;18;497.643665883358
2018-06-21T15:41:48.6310000;20;488.972441785943
2018-06-21T15:41:48.6330000;22;483.473616748558
2018-06-21T15:41:48.6350000;24;479.455244605853
2018-06-21T15:41:48.6370000;26;476.071352275155
2018-06-21T15:41:48.6390000;28;473.110446485794
2018-06-21T15:41:48.6410000;30;475.436872463149
2018-06-21T15:41:48.6430000;32;480.089724417859
2018-06-21T15:41:48.6450000;34;482.416150395215
2018-06-21T15:41:48.6470000;36;484.108096560564
2018-06-21T15:41:48.6490000;38;485.165562913907
2018-06-21T15:41:48.6510000;40;485.588549455245
2018-06-21T15:41:48.6530000;42;484.319589831233
2018-06-21T15:41:48.6550000;44;482.204657124546
2018-06-21T15:41:48.6570000;46;479.455244605853
2018-06-21T15:41:48.6590000;48;476.917325357830
2018-06-21T15:41:48.6610000;50;474.167912839137
2018-06-21T15:41:48.6630000;52;470.995513779107
2018-06-21T15:41:48.6650000;54;467.823114719077
2018-06-21T15:41:48.6670000;56;465.073702200385
2018-06-21T15:41:48.6690000;58;462.747276223029
2018-06-21T15:41:48.6710000;60;459.997863704337
2018-06-21T15:41:48.6730000;62;458.305917538987
2018-06-21T15:41:48.6750000;64;456.402478102969
2018-06-21T15:41:48.6770000;66;455.767998290963
2018-06-21T15:41:48.6790000;68;454.922025208289
2018-06-21T15:41:48.6810000;70;453.441572313608
2018-06-21T15:41:48.6830000;72;452.384105960265
2018-06-21T15:41:48.6850000;74;452.384105960265
2018-06-21T15:41:48.6870000;76;452.595599230934
2018-06-21T15:41:48.6890000;78;452.384105960265
2018-06-21T15:41:48.6910000;80;452.384105960265
2018-06-21T15:41:48.6930000;82;453.653065584277
2018-06-21T15:41:48.6950000;84;454.287545396283
2018-06-21T15:41:48.6970000;86;453.441572313608
2018-06-21T15:41:48.6990000;88;453.441572313608
2018-06-21T15:41:48.7010000;90;453.441572313608
2018-06-21T15:41:48.7030000;92;453.230079042940
2018-06-21T15:41:48.7050000;94;453.441572313608
2018-06-21T15:41:48.7070000;96;452.595599230934
2018-06-21T15:41:48.7090000;98;452.595599230934
2018-06-21T15:41:48.7110000;100;453.230079042940
2018-06-21T15:41:48.7130000;102;451.961119418928
2018-06-21T15:41:48.7150000;104;451.538132877590
2018-06-21T15:41:48.7170000;106;451.749626148259
2018-06-21T15:41:48.7190000;108;451.538132877590
2018-06-21T15:41:48.7210000;110;451.961119418928
2018-06-21T15:41:48.7230000;112;452.595599230934
2018-06-21T15:41:48.7250000;114;452.172612689596
2018-06-21T15:41:48.7270000;116;453.441572313608
2018-06-21T15:41:48.7290000;118;454.076052125614
2018-06-21T15:41:48.7310000;120;454.076052125614
2018-06-21T15:41:48.7330000;122;454.922025208289
2018-06-21T15:41:48.7350000;124;455.979491561632
2018-06-21T15:41:48.7370000;126;456.613971373638
2018-06-21T15:41:48.7390000;128;458.094424268319
2018-06-21T15:41:48.7410000;130;458.094424268319
2018-06-21T15:41:48.7430000;132;458.517410809656
2018-06-21T15:41:48.7450000;134;459.574877162999
2018-06-21T15:41:48.7470000;136;459.151890621662
2018-06-21T15:41:48.7490000;138;459.786370433668
2018-06-21T15:41:48.7510000;140;459.786370433668
2018-06-21T15:41:48.7530000;142;460.209356975005
2018-06-21T15:41:48.7550000;144;460.420850245674
2018-06-21T15:41:48.7570000;146;460.843836787011
2018-06-21T15:41:48.7590000;148;461.478316599017
2018-06-21T15:41:48.7610000;150;461.901303140355
2018-06-21T15:41:48.7630000;152;463.593249305704
2018-06-21T15:41:48.7650000;154;463.804742576373
2018-06-21T15:41:48.7670000;156;464.016235847041
2018-06-21T15:41:48.7690000;158;463.593249305704
2018-06-21T15:41:48.7710000;160;463.804742576373
2018-06-21T15:41:48.7730000;162;464.650715659047
2018-06-21T15:41:48.7750000;164;464.862208929716
2018-06-21T15:41:48.7770000;166;464.862208929716
2018-06-21T15:41:48.7790000;168;464.862208929716
2018-06-21T15:41:48.7810000;170;465.073702200385
2018-06-21T15:41:48.7830000;172;464.439222388379
2018-06-21T15:41:48.7850000;174;464.439222388379
2018-06-21T15:41:48.7870000;176;465.073702200385
2018-06-21T15:41:48.7890000;178;466.765648365734
2018-06-21T15:41:48.7910000;180;468.246101260414
2018-06-21T15:41:48.7930000;182;468.669087801752
2018-06-21T15:41:48.7950000;184;469.303567613758
2018-06-21T15:41:48.7970000;186;469.938047425764
2018-06-21T15:41:48.7990000;188;470.361033967101
2018-06-21T15:41:48.8010000;190;471.418500320444
2018-06-21T15:41:48.8030000;192;471.841486861782
2018-06-21T15:41:48.8050000;194;472.898953215125
2018-06-21T15:41:48.8070000;196;474.167912839137
2018-06-21T15:41:48.8090000;198;473.533433027131
2018-06-21T15:41:48.8110000;200;475.013885921812
2018-06-21T15:41:48.8130000;202;474.379406109806
2018-06-21T15:41:48.8150000;204;473.110446485794
2018-06-21T15:41:48.8170000;206;473.533433027131
2018-06-21T15:41:48.8190000;208;473.533433027131
2018-06-21T15:41:48.8210000;210;473.321939756462
2018-06-21T15:41:48.8230000;212;473.321939756462
2018-06-21T15:41:48.8250000;214;473.110446485794
2018-06-21T15:41:48.8270000;216;472.475966673788
2018-06-21T15:41:48.8290000;218;473.110446485794
2018-06-21T15:41:48.8310000;220;470.995513779107
2018-06-21T15:41:48.8330000;222;472.052980132450
2018-06-21T15:41:48.8350000;224;473.321939756462
2018-06-21T15:41:48.8370000;226;473.321939756462
2018-06-21T15:41:48.8390000;228;472.898953215125
2018-06-21T15:41:48.8410000;230;472.898953215125
2018-06-21T15:41:48.8430000;232;472.687459944456
2018-06-21T15:41:48.8450000;234;472.052980132450
2018-06-21T15:41:48.8470000;236;471.841486861782
2018-06-21T15:41:48.8490000;238;471.418500320444
2018-06-21T15:41:48.8510000;240;472.475966673788
2018-06-21T15:41:48.8530000;242;472.052980132450
2018-06-21T15:41:48.8550000;244;472.475966673788
2018-06-21T15:41:48.8570000;246;473.110446485794
2018-06-21T15:41:48.8590000;248;474.379406109806
2018-06-21T15:41:48.8610000;250;475.225379192480
2018-06-21T15:41:48.8630000;252;476.705832087161
2018-06-21T15:41:48.8650000;254;479.666737876522
2018-06-21T15:41:48.8670000;256;481.570177312540
2018-06-21T15:41:48.8690000;258;483.896603289895
2018-06-21T15:41:48.8710000;260;486.434522537919
2018-06-21T15:41:48.8730000;262;488.337961973937
2018-06-21T15:41:48.8750000;264;491.510361033967
2018-06-21T15:41:48.8770000;266;493.625293740654
2018-06-21T15:41:48.8790000;268;495.528733176672
2018-06-21T15:41:48.8810000;270;497.220679342021
2018-06-21T15:41:48.8830000;272;499.547105319376
2018-06-21T15:41:48.8850000;274;501.450544755394
2018-06-21T15:41:48.8870000;276;502.930997650075
2018-06-21T15:41:48.8890000;278;504.411450544755
2018-06-21T15:41:48.8910000;280;505.680410168767
2018-06-21T15:41:48.8930000;282;507.160863063448
2018-06-21T15:41:48.8950000;284;509.275795770135
2018-06-21T15:41:48.8970000;286;510.544755394147
2018-06-21T15:41:48.8990000;288;512.448194830165
2018-06-21T15:41:48.9010000;290;513.294167912839
2018-06-21T15:41:48.9030000;292;514.140140995514
2018-06-21T15:41:48.9050000;294;515.620593890194
2018-06-21T15:41:48.9070000;296;517.312540055544
2018-06-21T15:41:48.9090000;298;519.004486220893
2018-06-21T15:41:48.9110000;300;520.484939115574
2018-06-21T15:41:48.9130000;302;521.965392010254
2018-06-21T15:41:48.9150000;304;523.234351634266
2018-06-21T15:41:48.9170000;306;524.926297799615
2018-06-21T15:41:48.9190000;308;526.406750694296
2018-06-21T15:41:48.9210000;310;528.521683400983
2018-06-21T15:41:48.9230000;312;530.425122837001
2018-06-21T15:41:48.9250000;314;532.540055543687
2018-06-21T15:41:48.9270000;316;533.809015167699
2018-06-21T15:41:48.9290000;318;535.289468062380
2018-06-21T15:41:48.9310000;320;536.346934415723
2018-06-21T15:41:48.9330000;322;537.615894039735
2018-06-21T15:41:48.9350000;324;539.096346934416
2018-06-21T15:41:48.9370000;326;540.153813287759
2018-06-21T15:41:48.9390000;328;541.422772911771
2018-06-21T15:41:48.9410000;330;542.480239265114
2018-06-21T15:41:48.9430000;332;543.114719077120
2018-06-21T15:41:48.9450000;334;544.595171971801
2018-06-21T15:41:48.9470000;336;544.806665242470
2018-06-21T15:41:48.9490000;338;544.595171971801
2018-06-21T15:41:48.9510000;340;545.652638325144
2018-06-21T15:41:48.9530000;342;546.075624866482
2018-06-21T15:41:48.9550000;344;546.287118137150
2018-06-21T15:41:48.9570000;346;546.710104678487
2018-06-21T15:41:48.9590000;348;546.710104678487
2018-06-21T15:41:48.9610000;350;547.133091219825
2018-06-21T15:41:48.9630000;352;547.344584490494
2018-06-21T15:41:48.9650000;354;547.979064302499
2018-06-21T15:41:48.9670000;356;548.402050843837
2018-06-21T15:41:48.9690000;358;549.671010467849
2018-06-21T15:41:48.9710000;360;549.248023926511
2018-06-21T15:41:48.9730000;362;549.671010467849
2018-06-21T15:41:48.9750000;364;549.459517197180
2018-06-21T15:41:48.9770000;366;549.036530655843
2018-06-21T15:41:48.9790000;368;549.036530655843
2018-06-21T15:41:48.9810000;370;549.036530655843
2018-06-21T15:41:48.9830000;372;548.825037385174
2018-06-21T15:41:48.9850000;374;547.767571031831
2018-06-21T15:41:48.9870000;376;547.133091219825
2018-06-21T15:41:48.9890000;378;546.075624866482
2018-06-21T15:41:48.9910000;380;546.287118137150
2018-06-21T15:41:48.9930000;382;545.864131595813
2018-06-21T15:41:48.9950000;384;545.652638325144
2018-06-21T15:41:48.9970000;386;544.806665242470
2018-06-21T15:41:48.9990000;388;544.383678701132
2018-06-21T15:41:49.0010000;390;544.172185430464
2018-06-21T15:41:49.0030000;392;544.172185430464
2018-06-21T15:41:49.0050000;394;544.595171971801
2018-06-21T15:41:49.0070000;396;544.806665242470
2018-06-21T15:41:49.0090000;398;545.018158513138
2018-06-21T15:41:49.0110000;400;544.806665242470
2018-06-21T15:41:49.0130000;402;545.018158513138
2018-06-21T15:41:49.0150000;404;545.018158513138
2018-06-21T15:41:49.0170000;406;545.864131595813
2018-06-21T15:41:49.0190000;408;545.864131595813
2018-06-21T15:41:49.0210000;410;545.652638325144
2018-06-21T15:41:49.0230000;412;544.806665242470
2018-06-21T15:41:49.0250000;414;544.595171971801
2018-06-21T15:41:49.0270000;416;544.383678701132
2018-06-21T15:41:49.0290000;418;544.383678701132
2018-06-21T15:41:49.0310000;420;543.960692159795
2018-06-21T15:41:49.0330000;422;543.326212347789
2018-06-21T15:41:49.0350000;424;542.903225806452
2018-06-21T15:41:49.0370000;426;542.691732535783
2018-06-21T15:41:49.0390000;428;542.480239265114
2018-06-21T15:41:49.0410000;430;542.268745994446
2018-06-21T15:41:49.0430000;432;542.268745994446
2018-06-21T15:41:49.0450000;434;541.634266182440
2018-06-21T15:41:49.0470000;436;541.422772911771
2018-06-21T15:41:49.0490000;438;541.211279641102
2018-06-21T15:41:49.0510000;440;541.422772911771
2018-06-21T15:41:49.0530000;442;541.422772911771
2018-06-21T15:41:49.0550000;444;542.268745994446
2018-06-21T15:41:49.0570000;446;542.268745994446
2018-06-21T15:41:49.0590000;448;542.268745994446
2018-06-21T15:41:49.0610000;450;542.268745994446
2018-06-21T15:41:49.0630000;452;542.691732535783
2018-06-21T15:41:49.0650000;454;542.691732535783
2018-06-21T15:41:49.0670000;456;542.268745994446
2018-06-21T15:41:49.0690000;458;542.480239265114
2018-06-21T15:41:49.0710000;460;542.691732535783
2018-06-21T15:41:49.0730000;462;542.691732535783
2018-06-21T15:41:49.0750000;464;542.691732535783
2018-06-21T15:41:49.0770000;466;542.691732535783
2018-06-21T15:41:49.0790000;468;542.691732535783
2018-06-21T15:41:49.0810000;470;543.114719077120
2018-06-21T15:41:49.0830000;472;542.903225806452
2018-06-21T15:41:49.0850000;474;543.326212347789
2018-06-21T15:41:49.0870000;476;543.537705618458
2018-06-21T15:41:49.0890000;478;543.537705618458
2018-06-21T15:41:49.0910000;480;543.326212347789
2018-06-21T15:41:49.0930000;482;543.114719077120
2018-06-21T15:41:49.0950000;484;543.114719077120
2018-06-21T15:41:49.0970000;486;543.114719077120
2018-06-21T15:41:49.0990000;488;542.903225806452
2018-06-21T15:41:49.1010000;490;543.114719077120
2018-06-21T15:41:49.1030000;492;543.114719077120
2018-06-21T15:41:49.1050000;494;543.114719077120
2018-06-21T15:41:49.1070000;496;543.326212347789
2018-06-21T15:41:49.1090000;498;542.903225806452
2018-06-21T15:41:49.1110000;500;542.903225806452
2018-06-21T15:41:49.1130000;502;543.326212347789
2018-06-21T15:41:49.1150000;504;543.960692159795
2018-06-21T15:41:49.1170000;506;544.383678701132
2018-06-21T15:41:49.1190000;508;544.383678701132
2018-06-21T15:41:49.1210000;510;544.172185430464
2018-06-21T15:41:49.1230000;512;544.383678701132
2018-06-21T15:41:49.1250000;514;545.018158513138
2018-06-21T15:41:49.1270000;516;545.229651783807
2018-06-21T15:41:49.1290000;518;545.864131595813
2018-06-21T15:41:49.1310000;520;545.864131595813
2018-06-21T15:41:49.1330000;522;546.075624866482
2018-06-21T15:41:49.1350000;524;545.864131595813
2018-06-21T15:41:49.1370000;526;545.864131595813
2018-06-21T15:41:49.1390000;528;546.287118137150
2018-06-21T15:41:49.1410000;530;547.133091219825
2018-06-21T15:41:49.1430000;532;547.556077761162
2018-06-21T15:41:49.1450000;534;546.710104678487
2018-06-21T15:41:49.1470000;536;547.344584490494
2018-06-21T15:41:49.1490000;538;547.767571031831
2018-06-21T15:41:49.1510000;540;548.402050843837
2018-06-21T15:41:49.1530000;542;549.036530655843
2018-06-21T15:41:49.1550000;544;549.459517197180
2018-06-21T15:41:49.1570000;546;549.248023926511
2018-06-21T15:41:49.1590000;548;549.248023926511
2018-06-21T15:41:49.1610000;550;549.459517197180
2018-06-21T15:41:49.1630000;552;549.248023926511
2018-06-21T15:41:49.1650000;554;549.248023926511
2018-06-21T15:41:49.1670000;556;549.248023926511
2018-06-21T15:41:49.1690000;558;548.825037385174
2018-06-21T15:41:49.1710000;560;548.190557573168
2018-06-21T15:41:49.1730000;562;547.556077761162
2018-06-21T15:41:49.1750000;564;546.710104678487
2018-06-21T15:41:49.1770000;566;545.864131595813
2018-06-21T15:41:49.1790000;568;546.075624866482
