Vide;Time;Value
-------------------- N11 --------------------
2018-06-21T15:28:46.6730000;0;455.767998290963
2018-06-21T15:28:46.6750000;2;456.402478102969
2018-06-21T15:28:46.6770000;4;455.979491561632
2018-06-21T15:28:46.6790000;6;456.613971373638
2018-06-21T15:28:46.6810000;8;454.076052125614
2018-06-21T15:28:46.6830000;10;450.057679982910
2018-06-21T15:28:46.6850000;12;447.096774193548
2018-06-21T15:28:46.6870000;14;444.558854945524
2018-06-21T15:28:46.6890000;16;442.866908780175
2018-06-21T15:28:46.6910000;18;441.174962614826
2018-06-21T15:28:46.6930000;20;440.540482802820
2018-06-21T15:28:46.6950000;22;439.694509720145
2018-06-21T15:28:46.6970000;24;439.694509720145
2018-06-21T15:28:46.6990000;26;439.694509720145
2018-06-21T15:28:46.7010000;28;442.655415509507
2018-06-21T15:28:46.7030000;30;447.308267464217
2018-06-21T15:28:46.7050000;32;451.115146336253
2018-06-21T15:28:46.7070000;34;454.287545396283
2018-06-21T15:28:46.7090000;36;457.036957914975
2018-06-21T15:28:46.7110000;38;459.786370433668
2018-06-21T15:28:46.7130000;40;460.632343516343
2018-06-21T15:28:46.7150000;42;461.901303140355
2018-06-21T15:28:46.7170000;44;462.112796411023
2018-06-21T15:28:46.7190000;46;462.324289681692
2018-06-21T15:28:46.7210000;48;462.747276223029
2018-06-21T15:28:46.7230000;50;462.324289681692
2018-06-21T15:28:46.7250000;52;462.112796411023
2018-06-21T15:28:46.7270000;54;461.689809869686
2018-06-21T15:28:46.7290000;56;460.632343516343
2018-06-21T15:28:46.7310000;58;459.997863704337
2018-06-21T15:28:46.7330000;60;459.151890621662
2018-06-21T15:28:46.7350000;62;458.517410809656
2018-06-21T15:28:46.7370000;64;457.882930997650
2018-06-21T15:28:46.7390000;66;457.248451185644
2018-06-21T15:28:46.7410000;68;456.825464644307
2018-06-21T15:28:46.7430000;70;456.613971373638
2018-06-21T15:28:46.7450000;72;455.979491561632
2018-06-21T15:28:46.7470000;74;455.979491561632
2018-06-21T15:28:46.7490000;76;456.402478102969
2018-06-21T15:28:46.7510000;78;455.979491561632
2018-06-21T15:28:46.7530000;80;456.613971373638
2018-06-21T15:28:46.7550000;82;456.402478102969
2018-06-21T15:28:46.7570000;84;455.979491561632
2018-06-21T15:28:46.7590000;86;455.556505020295
2018-06-21T15:28:46.7610000;88;455.345011749626
2018-06-21T15:28:46.7630000;90;455.556505020295
2018-06-21T15:28:46.7650000;92;455.979491561632
2018-06-21T15:28:46.7670000;94;456.402478102969
2018-06-21T15:28:46.7690000;96;455.556505020295
2018-06-21T15:28:46.7710000;98;455.133518478958
2018-06-21T15:28:46.7730000;100;454.710531937620
2018-06-21T15:28:46.7750000;102;454.710531937620
2018-06-21T15:28:46.7770000;104;454.287545396283
2018-06-21T15:28:46.7790000;106;454.287545396283
2018-06-21T15:28:46.7810000;108;454.287545396283
2018-06-21T15:28:46.7830000;110;454.076052125614
2018-06-21T15:28:46.7850000;112;453.653065584277
2018-06-21T15:28:46.7870000;114;453.230079042940
2018-06-21T15:28:46.7890000;116;453.864558854946
2018-06-21T15:28:46.7910000;118;453.864558854946
2018-06-21T15:28:46.7930000;120;454.076052125614
2018-06-21T15:28:46.7950000;122;454.287545396283
2018-06-21T15:28:46.7970000;124;454.710531937620
2018-06-21T15:28:46.7990000;126;454.710531937620
2018-06-21T15:28:46.8010000;128;454.710531937620
2018-06-21T15:28:46.8030000;130;454.710531937620
2018-06-21T15:28:46.8050000;132;454.710531937620
2018-06-21T15:28:46.8070000;134;454.922025208289
2018-06-21T15:28:46.8090000;136;454.287545396283
2018-06-21T15:28:46.8110000;138;454.287545396283
2018-06-21T15:28:46.8130000;140;454.076052125614
2018-06-21T15:28:46.8150000;142;454.287545396283
2018-06-21T15:28:46.8170000;144;454.287545396283
2018-06-21T15:28:46.8190000;146;454.710531937620
2018-06-21T15:28:46.8210000;148;454.922025208289
2018-06-21T15:28:46.8230000;150;455.133518478958
2018-06-21T15:28:46.8250000;152;454.922025208289
2018-06-21T15:28:46.8270000;154;454.076052125614
2018-06-21T15:28:46.8290000;156;455.133518478958
2018-06-21T15:28:46.8310000;158;455.133518478958
2018-06-21T15:28:46.8330000;160;455.556505020295
2018-06-21T15:28:46.8350000;162;455.767998290963
2018-06-21T15:28:46.8370000;164;455.979491561632
2018-06-21T15:28:46.8390000;166;456.402478102969
2018-06-21T15:28:46.8410000;168;456.402478102969
2018-06-21T15:28:46.8430000;170;456.613971373638
2018-06-21T15:28:46.8450000;172;456.613971373638
2018-06-21T15:28:46.8470000;174;457.248451185644
2018-06-21T15:28:46.8490000;176;457.036957914975
2018-06-21T15:28:46.8510000;178;457.459944456313
2018-06-21T15:28:46.8530000;180;457.882930997650
2018-06-21T15:28:46.8550000;182;458.305917538987
2018-06-21T15:28:46.8570000;184;458.305917538987
2018-06-21T15:28:46.8590000;186;457.459944456313
2018-06-21T15:28:46.8610000;188;457.036957914975
2018-06-21T15:28:46.8630000;190;456.613971373638
2018-06-21T15:28:46.8650000;192;456.825464644307
2018-06-21T15:28:46.8670000;194;456.825464644307
2018-06-21T15:28:46.8690000;196;456.825464644307
2018-06-21T15:28:46.8710000;198;456.402478102969
2018-06-21T15:28:46.8730000;200;455.767998290963
2018-06-21T15:28:46.8750000;202;455.345011749626
2018-06-21T15:28:46.8770000;204;455.556505020295
2018-06-21T15:28:46.8790000;206;456.402478102969
2018-06-21T15:28:46.8810000;208;456.613971373638
2018-06-21T15:28:46.8830000;210;456.825464644307
2018-06-21T15:28:46.8850000;212;456.613971373638
2018-06-21T15:28:46.8870000;214;455.979491561632
2018-06-21T15:28:46.8890000;216;455.767998290963
2018-06-21T15:28:46.8910000;218;456.402478102969
2018-06-21T15:28:46.8930000;220;455.979491561632
2018-06-21T15:28:46.8950000;222;456.402478102969
2018-06-21T15:28:46.8970000;224;455.979491561632
2018-06-21T15:28:46.8990000;226;456.613971373638
2018-06-21T15:28:46.9010000;228;457.036957914975
2018-06-21T15:28:46.9030000;230;457.248451185644
2018-06-21T15:28:46.9050000;232;457.248451185644
2018-06-21T15:28:46.9070000;234;457.036957914975
2018-06-21T15:28:46.9090000;236;457.248451185644
2018-06-21T15:28:46.9110000;238;457.248451185644
2018-06-21T15:28:46.9130000;240;457.248451185644
2018-06-21T15:28:46.9150000;242;457.036957914975
2018-06-21T15:28:46.9170000;244;457.036957914975
2018-06-21T15:28:46.9190000;246;456.613971373638
2018-06-21T15:28:46.9210000;248;456.402478102969
2018-06-21T15:28:46.9230000;250;456.613971373638
2018-06-21T15:28:46.9250000;252;457.248451185644
2018-06-21T15:28:46.9270000;254;457.882930997650
2018-06-21T15:28:46.9290000;256;457.882930997650
2018-06-21T15:28:46.9310000;258;458.094424268319
2018-06-21T15:28:46.9330000;260;457.882930997650
2018-06-21T15:28:46.9350000;262;458.305917538987
2018-06-21T15:28:46.9370000;264;458.305917538987
2018-06-21T15:28:46.9390000;266;458.517410809656
2018-06-21T15:28:46.9410000;268;458.305917538987
2018-06-21T15:28:46.9430000;270;457.882930997650
2018-06-21T15:28:46.9450000;272;457.459944456313
2018-06-21T15:28:46.9470000;274;457.882930997650
2018-06-21T15:28:46.9490000;276;457.882930997650
2018-06-21T15:28:46.9510000;278;457.248451185644
2018-06-21T15:28:46.9530000;280;456.825464644307
2018-06-21T15:28:46.9550000;282;456.613971373638
2018-06-21T15:28:46.9570000;284;456.613971373638
2018-06-21T15:28:46.9590000;286;455.979491561632
2018-06-21T15:28:46.9610000;288;456.402478102969
2018-06-21T15:28:46.9630000;290;456.402478102969
2018-06-21T15:28:46.9650000;292;455.979491561632
2018-06-21T15:28:46.9670000;294;455.767998290963
2018-06-21T15:28:46.9690000;296;455.979491561632
2018-06-21T15:28:46.9710000;298;456.402478102969
2018-06-21T15:28:46.9730000;300;457.036957914975
2018-06-21T15:28:46.9750000;302;456.825464644307
2018-06-21T15:28:46.9770000;304;456.613971373638
2018-06-21T15:28:46.9790000;306;457.036957914975
2018-06-21T15:28:46.9810000;308;456.613971373638
2018-06-21T15:28:46.9830000;310;456.825464644307
2018-06-21T15:28:46.9850000;312;456.825464644307
2018-06-21T15:28:46.9870000;314;457.036957914975
2018-06-21T15:28:46.9890000;316;457.248451185644
2018-06-21T15:28:46.9910000;318;457.248451185644
2018-06-21T15:28:46.9930000;320;457.036957914975
2018-06-21T15:28:46.9950000;322;456.402478102969
2018-06-21T15:28:46.9970000;324;456.402478102969
2018-06-21T15:28:46.9990000;326;456.402478102969
2018-06-21T15:28:47.0010000;328;456.613971373638
2018-06-21T15:28:47.0030000;330;456.402478102969
2018-06-21T15:28:47.0050000;332;455.556505020295
2018-06-21T15:28:47.0070000;334;455.556505020295
2018-06-21T15:28:47.0090000;336;455.345011749626
2018-06-21T15:28:47.0110000;338;455.133518478958
2018-06-21T15:28:47.0130000;340;455.133518478958
2018-06-21T15:28:47.0150000;342;456.402478102969
2018-06-21T15:28:47.0170000;344;456.613971373638
2018-06-21T15:28:47.0190000;346;456.613971373638
2018-06-21T15:28:47.0210000;348;456.613971373638
2018-06-21T15:28:47.0230000;350;456.825464644307
2018-06-21T15:28:47.0250000;352;457.882930997650
2018-06-21T15:28:47.0270000;354;457.882930997650
2018-06-21T15:28:47.0290000;356;457.882930997650
2018-06-21T15:28:47.0310000;358;457.882930997650
2018-06-21T15:28:47.0330000;360;457.459944456313
2018-06-21T15:28:47.0350000;362;457.459944456313
2018-06-21T15:28:47.0370000;364;457.459944456313
2018-06-21T15:28:47.0390000;366;457.882930997650
2018-06-21T15:28:47.0410000;368;457.882930997650
2018-06-21T15:28:47.0430000;370;457.459944456313
2018-06-21T15:28:47.0450000;372;457.248451185644
2018-06-21T15:28:47.0470000;374;457.036957914975
2018-06-21T15:28:47.0490000;376;457.459944456313
2018-06-21T15:28:47.0510000;378;457.459944456313
2018-06-21T15:28:47.0530000;380;457.882930997650
2018-06-21T15:28:47.0550000;382;457.882930997650
2018-06-21T15:28:47.0570000;384;458.094424268319
2018-06-21T15:28:47.0590000;386;457.882930997650
2018-06-21T15:28:47.0610000;388;457.882930997650
2018-06-21T15:28:47.0630000;390;458.094424268319
2018-06-21T15:28:47.0650000;392;458.517410809656
2018-06-21T15:28:47.0670000;394;458.940397350993
2018-06-21T15:28:47.0690000;396;458.940397350993
2018-06-21T15:28:47.0710000;398;459.574877162999
2018-06-21T15:28:47.0730000;400;459.574877162999
2018-06-21T15:28:47.0750000;402;459.997863704337
2018-06-21T15:28:47.0770000;404;459.786370433668
2018-06-21T15:28:47.0790000;406;459.997863704337
2018-06-21T15:28:47.0810000;408;459.997863704337
2018-06-21T15:28:47.0830000;410;459.997863704337
2018-06-21T15:28:47.0850000;412;459.997863704337
2018-06-21T15:28:47.0870000;414;460.209356975005
2018-06-21T15:28:47.0890000;416;460.209356975005
2018-06-21T15:28:47.0910000;418;459.574877162999
2018-06-21T15:28:47.0930000;420;459.574877162999
2018-06-21T15:28:47.0950000;422;459.151890621662
2018-06-21T15:28:47.0970000;424;459.574877162999
2018-06-21T15:28:47.0990000;426;459.997863704337
2018-06-21T15:28:47.1010000;428;460.209356975005
2018-06-21T15:28:47.1030000;430;459.786370433668
2018-06-21T15:28:47.1050000;432;459.574877162999
2018-06-21T15:28:47.1070000;434;458.728904080325
2018-06-21T15:28:47.1090000;436;458.517410809656
2018-06-21T15:28:47.1110000;438;458.728904080325
2018-06-21T15:28:47.1130000;440;458.517410809656
2018-06-21T15:28:47.1150000;442;458.517410809656
2018-06-21T15:28:47.1170000;444;457.882930997650
2018-06-21T15:28:47.1190000;446;457.036957914975
2018-06-21T15:28:47.1210000;448;457.036957914975
2018-06-21T15:28:47.1230000;450;457.036957914975
2018-06-21T15:28:47.1250000;452;456.825464644307
2018-06-21T15:28:47.1270000;454;456.825464644307
2018-06-21T15:28:47.1290000;456;457.036957914975
2018-06-21T15:28:47.1310000;458;457.882930997650
2018-06-21T15:28:47.1330000;460;457.882930997650
2018-06-21T15:28:47.1350000;462;457.882930997650
2018-06-21T15:28:47.1370000;464;458.094424268319
2018-06-21T15:28:47.1390000;466;457.248451185644
2018-06-21T15:28:47.1410000;468;456.613971373638
2018-06-21T15:28:47.1430000;470;456.825464644307
2018-06-21T15:28:47.1450000;472;457.248451185644
2018-06-21T15:28:47.1470000;474;457.459944456313
2018-06-21T15:28:47.1490000;476;458.094424268319
2018-06-21T15:28:47.1510000;478;457.459944456313
2018-06-21T15:28:47.1530000;480;457.882930997650
2018-06-21T15:28:47.1550000;482;458.094424268319
2018-06-21T15:28:47.1570000;484;458.305917538987
2018-06-21T15:28:47.1590000;486;458.940397350993
2018-06-21T15:28:47.1610000;488;459.574877162999
2018-06-21T15:28:47.1630000;490;459.151890621662
2018-06-21T15:28:47.1650000;492;458.940397350993
