Vide;Time;Value
-------------------- N3 --------------------
2018-06-21T15:28:30.0430000;0;458.305917538987
2018-06-21T15:28:30.0450000;2;458.517410809656
2018-06-21T15:28:30.0470000;4;458.305917538987
2018-06-21T15:28:30.0490000;6;457.459944456313
2018-06-21T15:28:30.0510000;8;455.345011749626
2018-06-21T15:28:30.0530000;10;445.616321298868
2018-06-21T15:28:30.0550000;12;435.676137577441
2018-06-21T15:28:30.0570000;14;427.004913480026
2018-06-21T15:28:30.0590000;16;420.871608630634
2018-06-21T15:28:30.0610000;18;416.641743217261
2018-06-21T15:28:30.0630000;20;413.469344157231
2018-06-21T15:28:30.0650000;22;412.623371074557
2018-06-21T15:28:30.0670000;24;412.623371074557
2018-06-21T15:28:30.0690000;26;414.526810510575
2018-06-21T15:28:30.0710000;28;418.333689382611
2018-06-21T15:28:30.0730000;30;431.869258705405
2018-06-21T15:28:30.0750000;32;444.981841486862
2018-06-21T15:28:30.0770000;34;455.556505020295
2018-06-21T15:28:30.0790000;36;463.593249305704
2018-06-21T15:28:30.0810000;38;469.726554155095
2018-06-21T15:28:30.0830000;40;475.859859004486
2018-06-21T15:28:30.0850000;42;478.397778252510
2018-06-21T15:28:30.0870000;44;480.301217688528
2018-06-21T15:28:30.0890000;46;480.724204229865
2018-06-21T15:28:30.0910000;48;480.301217688528
2018-06-21T15:28:30.0930000;50;479.455244605853
2018-06-21T15:28:30.0950000;52;477.974791711173
2018-06-21T15:28:30.0970000;54;476.705832087161
2018-06-21T15:28:30.0990000;56;475.859859004486
2018-06-21T15:28:30.1010000;58;475.013885921812
2018-06-21T15:28:30.1030000;60;473.321939756462
2018-06-21T15:28:30.1050000;62;471.629993591113
2018-06-21T15:28:30.1070000;64;470.361033967101
2018-06-21T15:28:30.1090000;66;469.515060884426
2018-06-21T15:28:30.1110000;68;468.246101260414
2018-06-21T15:28:30.1130000;70;466.765648365734
2018-06-21T15:28:30.1150000;72;466.342661824396
2018-06-21T15:28:30.1170000;74;465.496688741722
2018-06-21T15:28:30.1190000;76;465.285195471053
2018-06-21T15:28:30.1210000;78;464.439222388379
2018-06-21T15:28:30.1230000;80;463.804742576373
2018-06-21T15:28:30.1250000;82;462.958769493698
2018-06-21T15:28:30.1270000;84;461.689809869686
2018-06-21T15:28:30.1290000;86;460.843836787011
2018-06-21T15:28:30.1310000;88;460.209356975005
2018-06-21T15:28:30.1330000;90;459.786370433668
2018-06-21T15:28:30.1350000;92;459.151890621662
2018-06-21T15:28:30.1370000;94;458.728904080325
2018-06-21T15:28:30.1390000;96;458.305917538987
2018-06-21T15:28:30.1410000;98;458.517410809656
2018-06-21T15:28:30.1430000;100;458.094424268319
2018-06-21T15:28:30.1450000;102;458.728904080325
2018-06-21T15:28:30.1470000;104;459.786370433668
2018-06-21T15:28:30.1490000;106;459.997863704337
2018-06-21T15:28:30.1510000;108;460.209356975005
2018-06-21T15:28:30.1530000;110;460.209356975005
2018-06-21T15:28:30.1550000;112;459.997863704337
2018-06-21T15:28:30.1570000;114;459.786370433668
2018-06-21T15:28:30.1590000;116;459.574877162999
2018-06-21T15:28:30.1610000;118;458.940397350993
2018-06-21T15:28:30.1630000;120;458.940397350993
2018-06-21T15:28:30.1650000;122;458.940397350993
2018-06-21T15:28:30.1670000;124;458.728904080325
2018-06-21T15:28:30.1690000;126;458.940397350993
2018-06-21T15:28:30.1710000;128;458.517410809656
2018-06-21T15:28:30.1730000;130;458.094424268319
2018-06-21T15:28:30.1750000;132;457.459944456313
2018-06-21T15:28:30.1770000;134;457.036957914975
2018-06-21T15:28:30.1790000;136;457.248451185644
2018-06-21T15:28:30.1810000;138;457.459944456313
2018-06-21T15:28:30.1830000;140;457.248451185644
2018-06-21T15:28:30.1850000;142;456.825464644307
2018-06-21T15:28:30.1870000;144;456.825464644307
2018-06-21T15:28:30.1890000;146;456.613971373638
