Vide;Time;Value
-------------------- N1 --------------------
2018-06-21T15:28:24.0470000;0;462.958769493698
2018-06-21T15:28:24.0490000;2;462.958769493698
2018-06-21T15:28:24.0510000;4;462.324289681692
2018-06-21T15:28:24.0530000;6;462.324289681692
2018-06-21T15:28:24.0550000;8;461.901303140355
2018-06-21T15:28:24.0570000;10;461.901303140355
2018-06-21T15:28:24.0590000;12;462.112796411023
2018-06-21T15:28:24.0610000;14;462.112796411023
2018-06-21T15:28:24.0630000;16;461.689809869686
2018-06-21T15:28:24.0650000;18;461.689809869686
2018-06-21T15:28:24.0670000;20;461.478316599017
2018-06-21T15:28:24.0690000;22;461.266823328349
2018-06-21T15:28:24.0710000;24;461.266823328349
2018-06-21T15:28:24.0730000;26;462.112796411023
2018-06-21T15:28:24.0750000;28;462.324289681692
2018-06-21T15:28:24.0770000;30;462.324289681692
2018-06-21T15:28:24.0790000;32;462.747276223029
2018-06-21T15:28:24.0810000;34;462.324289681692
2018-06-21T15:28:24.0830000;36;462.958769493698
2018-06-21T15:28:24.0850000;38;463.170262764367
2018-06-21T15:28:24.0870000;40;463.593249305704
2018-06-21T15:28:24.0890000;42;464.016235847041
2018-06-21T15:28:24.0910000;44;464.016235847041
2018-06-21T15:28:24.0930000;46;463.593249305704
2018-06-21T15:28:24.0950000;48;463.593249305704
2018-06-21T15:28:24.0970000;50;463.593249305704
2018-06-21T15:28:24.0990000;52;463.381756035035
2018-06-21T15:28:24.1010000;54;463.381756035035
2018-06-21T15:28:24.1030000;56;463.804742576373
2018-06-21T15:28:24.1050000;58;463.804742576373
2018-06-21T15:28:24.1070000;60;463.593249305704
2018-06-21T15:28:24.1090000;62;463.170262764367
2018-06-21T15:28:24.1110000;64;463.170262764367
2018-06-21T15:28:24.1130000;66;463.593249305704
2018-06-21T15:28:24.1150000;68;463.593249305704
2018-06-21T15:28:24.1170000;70;463.593249305704
2018-06-21T15:28:24.1190000;72;463.804742576373
2018-06-21T15:28:24.1210000;74;463.593249305704
2018-06-21T15:28:24.1230000;76;463.381756035035
2018-06-21T15:28:24.1250000;78;463.381756035035
2018-06-21T15:28:24.1270000;80;462.958769493698
2018-06-21T15:28:24.1290000;82;463.593249305704
2018-06-21T15:28:24.1310000;84;463.804742576373
2018-06-21T15:28:24.1330000;86;463.804742576373
2018-06-21T15:28:24.1350000;88;464.016235847041
2018-06-21T15:28:24.1370000;90;463.804742576373
2018-06-21T15:28:24.1390000;92;463.804742576373
2018-06-21T15:28:24.1410000;94;463.804742576373
2018-06-21T15:28:24.1430000;96;462.958769493698
2018-06-21T15:28:24.1450000;98;462.958769493698
2018-06-21T15:28:24.1470000;100;462.958769493698
2018-06-21T15:28:24.1490000;102;462.747276223029
2018-06-21T15:28:24.1510000;104;462.112796411023
2018-06-21T15:28:24.1530000;106;461.689809869686
2018-06-21T15:28:24.1550000;108;461.478316599017
2018-06-21T15:28:24.1570000;110;461.478316599017
2018-06-21T15:28:24.1590000;112;461.689809869686
2018-06-21T15:28:24.1610000;114;462.112796411023
2018-06-21T15:28:24.1630000;116;462.958769493698
2018-06-21T15:28:24.1650000;118;462.958769493698
2018-06-21T15:28:24.1670000;120;462.958769493698
2018-06-21T15:28:24.1690000;122;462.747276223029
2018-06-21T15:28:24.1710000;124;463.170262764367
2018-06-21T15:28:24.1730000;126;463.381756035035
2018-06-21T15:28:24.1750000;128;463.170262764367
2018-06-21T15:28:24.1770000;130;462.958769493698
2018-06-21T15:28:24.1790000;132;462.747276223029
2018-06-21T15:28:24.1810000;134;462.747276223029
2018-06-21T15:28:24.1830000;136;462.324289681692
2018-06-21T15:28:24.1850000;138;462.112796411023
2018-06-21T15:28:24.1870000;140;462.112796411023
2018-06-21T15:28:24.1890000;142;461.901303140355
2018-06-21T15:28:24.1910000;144;461.478316599017
2018-06-21T15:28:24.1930000;146;461.478316599017
2018-06-21T15:28:24.1950000;148;460.843836787011
2018-06-21T15:28:24.1970000;150;460.843836787011
2018-06-21T15:28:24.1990000;152;460.843836787011
2018-06-21T15:28:24.2010000;154;460.420850245674
2018-06-21T15:28:24.2030000;156;460.420850245674
2018-06-21T15:28:24.2050000;158;460.632343516343
2018-06-21T15:28:24.2070000;160;460.420850245674
2018-06-21T15:28:24.2090000;162;460.843836787011
2018-06-21T15:28:24.2110000;164;460.843836787011
2018-06-21T15:28:24.2130000;166;461.266823328349
2018-06-21T15:28:24.2150000;168;461.901303140355
2018-06-21T15:28:24.2170000;170;462.112796411023
2018-06-21T15:28:24.2190000;172;462.112796411023
2018-06-21T15:28:24.2210000;174;462.958769493698
2018-06-21T15:28:24.2230000;176;463.170262764367
2018-06-21T15:28:24.2250000;178;463.170262764367
2018-06-21T15:28:24.2270000;180;462.958769493698
2018-06-21T15:28:24.2290000;182;463.381756035035
2018-06-21T15:28:24.2310000;184;463.593249305704
2018-06-21T15:28:24.2330000;186;463.593249305704
